datetime,open,high,low,close,volume
2026-05-05 21:00:00,296.35,295.39,292.1,295.17,202737
2026-05-05 22:00:00,292.6,292.23,290.67,291.65,86519
2026-05-05 23:00:00,297.92,297.45,296.27,296.98,453030
2026-05-06 00:00:00,296.24,296.15,295.9,296.11,157514
2026-05-06 01:00:00,295.76,299.84,295.06,296.53,794695
2026-05-06 02:00:00,301.09,300.53,293.38,300.24,215379
2026-05-06 03:00:00,302.8,304.95,299.47,304.7,277779
2026-05-06 04:00:00,303.69,310.62,303.36,303.48,403897
2026-05-06 05:00:00,301.39,303.38,299.11,300.54,358323
2026-05-06 06:00:00,299.05,300.44,296.89,300.23,302194
2026-05-06 07:00:00,300.5,299.43,297.25,298.38,174254
2026-05-06 08:00:00,301.15,302.54,296.16,300.04,316249
2026-05-06 09:00:00,302.85,304.32,299.34,301.11,178166
2026-05-06 10:00:00,298.52,301.55,296.3,296.99,111776
2026-05-06 11:00:00,301.06,301.17,295.76,299.59,116606
2026-05-06 12:00:00,302.47,302.69,300.22,301.55,474803
2026-05-06 13:00:00,299.82,302.77,297.68,300.88,50513
2026-05-06 14:00:00,303.2,303.7,302.12,302.97,269407
2026-05-06 15:00:00,303.19,305.72,302.41,303.11,185370
2026-05-06 16:00:00,299.4,301.21,297.48,298.92,317928
2026-05-06 17:00:00,297.62,301.63,296.42,296.47,421490
2026-05-06 18:00:00,292.46,294.78,288.81,292.0,376782
2026-05-06 19:00:00,291.27,292.27,287.05,288.69,313674
2026-05-06 20:00:00,291.46,298.21,291.3,291.94,187657
2026-05-06 21:00:00,290.55,291.21,289.82,290.47,473456
2026-05-06 22:00:00,292.65,293.95,290.96,293.02,311889
2026-05-06 23:00:00,300.73,301.91,298.54,301.32,213891
2026-05-07 00:00:00,295.14,297.33,292.77,294.64,473870
2026-05-07 01:00:00,291.3,292.32,287.22,290.83,456479
2026-05-07 02:00:00,288.07,289.71,286.71,288.47,245490
2026-05-07 03:00:00,289.09,290.15,284.69,287.57,349107
2026-05-07 04:00:00,286.25,292.57,280.69,285.94,495077
2026-05-07 05:00:00,276.17,278.12,277.0,277.97,63426
2026-05-07 06:00:00,282.38,287.83,280.46,282.13,73574
2026-05-07 07:00:00,284.27,287.44,283.48,284.46,259324
2026-05-07 08:00:00,285.07,285.62,284.09,285.52,77490
2026-05-07 09:00:00,284.83,285.0,282.2,284.43,493214
2026-05-07 10:00:00,285.42,291.27,281.23,286.6,222659
2026-05-07 11:00:00,277.89,282.21,277.23,279.69,223303
2026-05-07 12:00:00,275.72,281.18,274.89,277.01,243800
2026-05-07 13:00:00,283.48,284.15,281.48,283.03,397766
2026-05-07 14:00:00,282.32,283.39,278.28,280.96,229240
2026-05-07 15:00:00,277.81,278.24,271.33,277.35,156380
2026-05-07 16:00:00,280.89,281.69,279.13,279.97,396404
2026-05-07 17:00:00,285.04,290.76,285.55,286.64,127789
2026-05-07 18:00:00,292.51,290.63,288.16,290.39,489875
2026-05-07 19:00:00,282.98,282.41,281.42,282.31,340994
2026-05-07 20:00:00,289.68,291.37,287.9,289.96,427057
2026-05-07 21:00:00,291.09,294.08,290.16,290.69,429897
2026-05-07 22:00:00,289.15,289.14,287.3,287.34,430106
2026-05-07 23:00:00,284.58,289.73,280.31,284.58,331960
2026-05-08 00:00:00,281.92,286.5,280.79,281.84,228285
2026-05-08 01:00:00,282.85,285.73,281.61,284.43,337895
2026-05-08 02:00:00,286.3,286.07,284.05,285.23,307267
2026-05-08 03:00:00,282.3,286.26,278.08,283.61,127855
2026-05-08 04:00:00,283.37,290.33,281.58,283.5,1809143
2026-05-08 05:00:00,285.32,285.28,280.43,284.3,140876
2026-05-08 06:00:00,280.65,281.41,278.88,281.08,314236
2026-05-08 07:00:00,276.93,277.7,272.85,276.35,282113
2026-05-08 08:00:00,274.99,274.55,273.59,274.37,498911
2026-05-08 09:00:00,279.16,281.04,279.26,279.28,368381
2026-05-08 10:00:00,280.14,280.33,277.9,278.53,341600
2026-05-08 11:00:00,271.64,273.12,266.73,272.47,479017
2026-05-08 12:00:00,272.5,277.13,270.99,271.32,153417
2026-05-08 13:00:00,275.12,276.52,272.53,275.18,396980
2026-05-08 14:00:00,276.32,275.57,270.09,274.19,339997
2026-05-08 15:00:00,271.53,271.71,267.96,271.0,300343
2026-05-08 16:00:00,271.24,273.79,268.19,269.31,196067
2026-05-08 17:00:00,263.89,266.34,266.0,266.16,419564
2026-05-08 18:00:00,262.83,262.58,254.51,262.38,126358
2026-05-08 19:00:00,260.09,264.39,258.02,260.92,440964
2026-05-08 20:00:00,269.0,268.45,267.21,268.28,207029
2026-05-08 21:00:00,269.53,270.3,266.18,269.12,438154
2026-05-08 22:00:00,264.25,267.66,263.94,264.88,107905
2026-05-08 23:00:00,266.94,268.01,263.39,265.52,388053
2026-05-09 00:00:00,263.49,265.0,257.64,262.16,309619
2026-05-09 01:00:00,263.62,262.53,260.35,261.61,127680
2026-05-09 02:00:00,261.17,261.71,256.41,260.83,481164
2026-05-09 03:00:00,263.4,265.52,260.65,263.87,471337
2026-05-09 04:00:00,265.47,268.69,265.17,265.98,121007
2026-05-09 05:00:00,262.91,268.27,263.32,263.78,118416
2026-05-09 06:00:00,267.11,267.85,264.2,266.27,214033
2026-05-09 07:00:00,264.98,267.22,262.82,265.36,57352
2026-05-09 08:00:00,266.79,270.6,266.1,268.1,390659
2026-05-09 09:00:00,269.18,268.64,264.06,267.1,238930
2026-05-09 10:00:00,264.13,264.2,262.11,263.57,74084
2026-05-09 11:00:00,260.52,263.93,259.17,260.31,159888
2026-05-09 12:00:00,266.63,271.0,261.31,266.27,67477
2026-05-09 13:00:00,269.08,272.88,265.9,269.31,355411
2026-05-09 14:00:00,271.13,268.32,268.15,268.27,453225
2026-05-09 15:00:00,267.64,269.26,264.9,267.81,2153664
2026-05-09 16:00:00,268.47,269.64,268.57,268.88,376646
2026-05-09 17:00:00,267.22,266.62,266.49,266.55,479044
2026-05-09 18:00:00,262.46,262.51,259.1,262.24,431738
2026-05-09 19:00:00,256.23,256.44,254.64,255.36,192688
2026-05-09 20:00:00,260.81,263.83,258.26,258.58,297820
2026-05-09 21:00:00,255.91,262.09,256.92,257.02,201319
2026-05-09 22:00:00,256.71,261.69,251.58,257.47,279264
2026-05-09 23:00:00,258.29,259.93,258.23,258.83,422572
2026-05-10 00:00:00,256.7,259.07,251.68,257.24,370974
2026-05-10 01:00:00,255.49,256.37,251.35,254.71,368103
2026-05-10 02:00:00,251.72,252.61,249.49,251.59,285732
2026-05-10 03:00:00,250.73,253.24,252.06,252.84,396665
2026-05-10 04:00:00,249.99,253.03,249.63,250.58,193325
2026-05-10 05:00:00,253.97,257.76,254.09,255.56,232286
2026-05-10 06:00:00,257.79,262.56,255.95,256.48,358034
2026-05-10 07:00:00,253.01,258.94,252.52,254.78,266358
2026-05-10 08:00:00,257.21,264.0,259.19,259.44,383007
2026-05-10 09:00:00,265.97,265.83,264.57,265.44,79416
2026-05-10 10:00:00,268.51,274.93,268.31,269.07,244532
2026-05-10 11:00:00,263.88,263.43,260.3,262.1,102730
2026-05-10 12:00:00,261.23,263.72,258.84,261.37,61410
2026-05-10 13:00:00,263.66,268.61,261.78,263.75,450520
2026-05-10 14:00:00,266.02,266.57,263.27,266.16,450651
2026-05-10 15:00:00,264.61,265.61,263.0,264.68,170006
2026-05-10 16:00:00,263.86,264.55,262.12,264.28,94621
2026-05-10 17:00:00,259.58,262.96,258.77,261.6,1218553
2026-05-10 18:00:00,268.5,270.73,266.79,268.81,361888
2026-05-10 19:00:00,272.79,275.76,272.61,273.74,233004
2026-05-10 20:00:00,274.49,274.44,268.33,271.91,444545
2026-05-10 21:00:00,274.77,276.93,273.66,273.67,159315
2026-05-10 22:00:00,274.56,274.06,272.89,274.05,137210
2026-05-10 23:00:00,278.9,279.55,276.07,277.45,489833
2026-05-11 00:00:00,280.28,278.44,272.76,278.28,454917
2026-05-11 01:00:00,277.32,279.6,275.47,277.94,921722
2026-05-11 02:00:00,276.94,280.57,276.2,277.54,426158
2026-05-11 03:00:00,279.03,282.73,278.66,279.84,265087
2026-05-11 04:00:00,280.02,283.94,277.29,279.79,256554
2026-05-11 05:00:00,287.34,291.82,285.89,286.75,496226
2026-05-11 06:00:00,286.32,291.64,283.0,286.37,71426
2026-05-11 07:00:00,283.86,286.48,284.48,285.42,272519
2026-05-11 08:00:00,288.2,293.8,285.4,289.19,305763
2026-05-11 09:00:00,296.9,298.15,296.29,296.54,322613
2026-05-11 10:00:00,296.82,300.87,295.89,297.0,189714
2026-05-11 11:00:00,299.05,301.4,299.0,300.53,403316
2026-05-11 12:00:00,300.0,301.22,300.23,300.65,179108
2026-05-11 13:00:00,297.82,298.33,297.21,297.53,466664
2026-05-11 14:00:00,300.46,301.43,297.91,300.47,52602
2026-05-11 15:00:00,300.69,300.33,299.56,300.22,479316
2026-05-11 16:00:00,297.62,295.93,292.8,295.67,74162
2026-05-11 17:00:00,298.01,305.7,298.1,298.44,313728
2026-05-11 18:00:00,293.1,297.69,292.7,293.55,273378
2026-05-11 19:00:00,289.55,291.02,289.28,289.92,411377
2026-05-11 20:00:00,289.48,292.14,290.09,290.74,109540
2026-05-11 21:00:00,292.3,294.59,291.66,293.54,311112
2026-05-11 22:00:00,287.12,288.44,287.87,288.04,248132
2026-05-11 23:00:00,284.76,284.56,282.74,284.21,78911
2026-05-12 00:00:00,283.19,287.06,283.63,284.05,260622
2026-05-12 01:00:00,277.72,282.04,276.92,278.01,411957
2026-05-12 02:00:00,281.57,282.94,281.97,282.34,417502
2026-05-12 03:00:00,282.5,283.31,282.49,282.81,317243
2026-05-12 04:00:00,283.1,284.23,280.47,283.03,188591
2026-05-12 05:00:00,283.26,287.78,281.71,284.01,300837
2026-05-12 06:00:00,279.89,285.16,275.35,278.56,465769
2026-05-12 07:00:00,282.98,284.46,282.99,284.16,236973
2026-05-12 08:00:00,287.56,286.26,283.84,284.84,358975
2026-05-12 09:00:00,286.92,291.05,284.4,286.36,101364
2026-05-12 10:00:00,288.52,290.15,285.65,289.1,1034367
2026-05-12 11:00:00,286.19,289.28,286.9,288.86,298449
2026-05-12 12:00:00,288.4,292.23,284.7,289.53,196329
2026-05-12 13:00:00,286.81,292.32,286.57,288.69,134794
2026-05-12 14:00:00,296.07,298.26,295.9,296.26,164944
2026-05-12 15:00:00,296.77,305.39,292.12,296.88,233402
2026-05-12 16:00:00,292.94,295.72,291.79,293.75,390236
2026-05-12 17:00:00,291.3,295.36,291.8,292.9,240537
2026-05-12 18:00:00,287.99,288.39,286.64,287.06,185992
2026-05-12 19:00:00,284.05,285.95,283.38,284.68,397456
2026-05-12 20:00:00,285.74,284.21,281.22,284.18,238459
2026-05-12 21:00:00,289.17,288.93,284.2,287.63,75708
2026-05-12 22:00:00,283.1,284.51,278.23,284.05,108478
2026-05-12 23:00:00,284.63,287.4,282.22,284.11,314927
2026-05-13 00:00:00,279.76,286.09,280.51,282.21,212403
2026-05-13 01:00:00,276.92,276.4,274.34,275.36,343184
2026-05-13 02:00:00,275.92,275.96,272.29,275.07,171969
2026-05-13 03:00:00,272.76,275.92,270.55,273.89,342087
2026-05-13 04:00:00,281.01,282.48,279.03,280.59,205817
2026-05-13 05:00:00,281.59,286.0,279.99,280.74,302484
2026-05-13 06:00:00,277.91,279.04,275.73,277.58,324094
2026-05-13 07:00:00,276.3,275.63,272.23,275.53,365712
2026-05-13 08:00:00,277.87,277.54,275.61,277.32,167322
2026-05-13 09:00:00,277.21,282.46,276.78,276.95,94796
2026-05-13 10:00:00,278.21,282.49,278.17,278.79,483554
2026-05-13 11:00:00,271.13,272.29,269.32,271.27,174392
2026-05-13 12:00:00,272.03,272.24,269.06,271.91,410545
2026-05-13 13:00:00,263.43,267.38,261.74,265.32,147868
2026-05-13 14:00:00,259.88,263.91,259.96,260.39,84628
2026-05-13 15:00:00,258.36,259.79,256.35,258.82,426476
2026-05-13 16:00:00,252.7,256.71,252.82,253.1,285096
2026-05-13 17:00:00,254.41,258.08,248.94,256.0,339338
2026-05-13 18:00:00,250.56,253.49,248.6,252.36,485173
2026-05-13 19:00:00,249.52,250.04,245.87,248.63,487299
2026-05-13 20:00:00,249.65,256.13,249.22,251.2,188052
2026-05-13 21:00:00,248.92,250.69,246.01,249.31,434702
2026-05-13 22:00:00,249.54,252.02,249.47,251.59,107534
2026-05-13 23:00:00,253.07,255.99,251.77,252.31,170724
2026-05-14 00:00:00,250.94,253.1,250.02,250.41,179715
2026-05-14 01:00:00,255.38,259.89,251.83,255.99,280772
2026-05-14 02:00:00,252.55,253.28,251.39,251.63,155799
2026-05-14 03:00:00,251.44,257.98,252.51,253.43,865321
2026-05-14 04:00:00,250.51,252.93,249.22,250.16,463414
2026-05-14 05:00:00,257.12,257.91,256.49,257.04,449457
2026-05-14 06:00:00,254.96,257.47,253.36,255.44,370014
2026-05-14 07:00:00,265.14,264.44,262.8,263.94,96795
2026-05-14 08:00:00,266.32,267.47,265.29,265.5,111041
2026-05-14 09:00:00,266.93,268.75,264.02,265.36,80070
2026-05-14 10:00:00,267.93,269.68,265.53,267.61,125184
2026-05-14 11:00:00,270.17,274.8,270.39,271.87,319362
2026-05-14 12:00:00,278.8,280.09,278.46,279.07,156854
2026-05-14 13:00:00,280.62,281.55,279.21,280.46,354240
2026-05-14 14:00:00,277.17,280.33,277.51,278.22,725769
2026-05-14 15:00:00,279.71,279.97,274.94,277.82,207313
2026-05-14 16:00:00,272.56,274.93,273.61,274.26,198104
2026-05-14 17:00:00,276.85,280.74,274.17,277.64,171221
2026-05-14 18:00:00,273.96,275.2,274.95,275.0,50826
2026-05-14 19:00:00,274.97,281.25,273.34,276.98,179410
2026-05-14 20:00:00,273.56,275.28,270.03,272.7,251443
2026-05-14 21:00:00,271.56,271.05,268.5,270.41,203231
2026-05-14 22:00:00,270.3,269.63,269.01,269.61,281017
2026-05-14 23:00:00,264.4,270.98,265.8,266.65,127922
2026-05-15 00:00:00,268.65,272.03,265.24,268.18,452627
2026-05-15 01:00:00,270.8,271.97,269.55,271.17,407567
2026-05-15 02:00:00,269.26,268.28,267.71,268.23,423104
2026-05-15 03:00:00,272.68,271.78,265.96,270.89,430775
2026-05-15 04:00:00,275.16,278.54,272.57,275.03,168902
2026-05-15 05:00:00,270.74,278.72,272.76,272.82,266054
2026-05-15 06:00:00,274.3,277.65,273.16,274.95,120430
2026-05-15 07:00:00,275.49,275.89,273.12,274.52,487760
2026-05-15 08:00:00,269.84,272.79,268.93,270.96,314947
2026-05-15 09:00:00,274.23,274.76,270.0,273.81,445355
2026-05-15 10:00:00,274.47,273.72,270.73,273.49,1320367
2026-05-15 11:00:00,277.96,278.97,275.24,277.57,54814
2026-05-15 12:00:00,276.75,281.44,276.32,277.72,258205
2026-05-15 13:00:00,280.48,279.72,274.86,279.54,278953
2026-05-15 14:00:00,276.98,277.2,275.53,276.06,183886
2026-05-15 15:00:00,281.76,283.9,280.7,281.62,139276
2026-05-15 16:00:00,284.09,283.52,280.7,282.81,459702
2026-05-15 17:00:00,276.38,277.89,273.86,276.08,425811
2026-05-15 18:00:00,269.91,273.28,267.87,271.38,236540
2026-05-15 19:00:00,279.53,283.52,277.69,278.83,408615
2026-05-15 20:00:00,279.49,281.23,278.51,279.77,416423
2026-05-15 21:00:00,270.34,274.59,268.61,273.56,110473
2026-05-15 22:00:00,278.28,281.21,274.46,278.34,80799
2026-05-15 23:00:00,281.0,284.48,275.74,280.28,321683
2026-05-16 00:00:00,287.55,287.95,282.4,284.8,144703
2026-05-16 01:00:00,278.52,279.37,277.73,279.34,341782
2026-05-16 02:00:00,282.25,283.02,280.06,281.36,277990
2026-05-16 03:00:00,286.93,288.47,284.16,287.2,223199
2026-05-16 04:00:00,287.67,289.12,282.05,287.38,453345
2026-05-16 05:00:00,284.54,289.11,283.09,284.41,163676
2026-05-16 06:00:00,284.41,286.81,284.62,285.8,140854
2026-05-16 07:00:00,287.86,288.97,284.13,286.41,492709
2026-05-16 08:00:00,285.76,287.4,279.7,284.38,275464
2026-05-16 09:00:00,279.47,282.08,277.63,280.51,361061
2026-05-16 10:00:00,273.69,278.7,273.68,275.83,488453
2026-05-16 11:00:00,277.28,278.4,271.08,277.21,104010
2026-05-16 12:00:00,273.58,273.28,269.64,272.56,395013
2026-05-16 13:00:00,268.2,271.09,264.14,268.06,392847
2026-05-16 14:00:00,267.14,272.18,264.88,268.87,132935
2026-05-16 15:00:00,268.7,273.15,268.35,268.82,2052385
2026-05-16 16:00:00,270.08,275.69,264.59,268.47,245286
2026-05-16 17:00:00,269.54,267.59,263.31,267.46,768771
2026-05-16 18:00:00,266.91,268.58,264.1,265.54,81683
2026-05-16 19:00:00,266.04,268.75,265.0,265.86,255544
2026-05-16 20:00:00,271.16,273.18,270.52,272.36,335808
2026-05-16 21:00:00,274.88,278.09,276.16,276.31,383979
2026-05-16 22:00:00,276.82,276.73,272.14,276.39,102769
2026-05-16 23:00:00,279.39,281.29,278.52,278.91,78131
2026-05-17 00:00:00,280.2,283.16,276.25,279.27,112867
2026-05-17 01:00:00,274.57,273.75,271.91,273.23,109941
2026-05-17 02:00:00,282.92,285.99,276.85,282.29,425403
2026-05-17 03:00:00,288.97,291.3,282.04,288.14,354890
2026-05-17 04:00:00,287.65,291.51,288.06,289.11,351482
2026-05-17 05:00:00,285.11,289.09,286.55,286.65,431870
2026-05-17 06:00:00,287.08,287.71,279.56,286.8,141824
2026-05-17 07:00:00,283.71,285.81,281.3,283.21,68161
2026-05-17 08:00:00,281.13,282.24,277.2,281.28,191403
2026-05-17 09:00:00,288.93,288.79,285.79,288.48,124581
2026-05-17 10:00:00,285.6,285.8,282.65,283.74,152184
2026-05-17 11:00:00,286.94,291.66,282.46,286.79,446376
2026-05-17 12:00:00,281.99,283.12,277.87,282.14,439373
2026-05-17 13:00:00,283.37,282.51,279.43,282.47,390258
2026-05-17 14:00:00,280.29,284.17,279.76,282.69,481635
2026-05-17 15:00:00,274.74,277.18,273.95,275.39,470163
2026-05-17 16:00:00,270.33,274.48,267.5,270.24,90810
2026-05-17 17:00:00,269.5,268.09,265.41,267.76,454749
2026-05-17 18:00:00,273.25,275.86,272.0,272.07,267213
2026-05-17 19:00:00,273.04,276.61,270.99,273.92,303395
2026-05-17 20:00:00,271.22,273.49,269.54,273.07,403588
2026-05-17 21:00:00,267.69,271.75,268.41,268.44,57970
2026-05-17 22:00:00,266.54,270.91,264.75,267.65,440952
2026-05-17 23:00:00,270.15,271.7,268.2,270.37,100817
2026-05-18 00:00:00,266.37,269.25,265.24,267.28,295654
2026-05-18 01:00:00,273.66,272.89,271.02,272.65,523081
2026-05-18 02:00:00,267.96,268.35,263.73,267.41,365257
2026-05-18 03:00:00,269.48,269.98,265.82,269.83,286251
2026-05-18 04:00:00,278.39,279.7,275.56,277.55,409121
2026-05-18 05:00:00,272.31,274.7,273.26,273.51,489970
2026-05-18 06:00:00,272.82,274.27,268.5,272.47,76440
2026-05-18 07:00:00,276.39,279.02,275.82,275.88,119460
2026-05-18 08:00:00,277.0,281.51,269.33,275.16,752114
2026-05-18 09:00:00,276.89,278.96,275.1,277.4,254256
2026-05-18 10:00:00,282.52,285.31,281.41,281.42,133615
2026-05-18 11:00:00,287.79,290.66,286.36,287.13,194153
2026-05-18 12:00:00,289.72,288.9,288.53,288.75,137188
2026-05-18 13:00:00,291.95,293.54,289.92,291.2,161131
2026-05-18 14:00:00,284.72,285.48,282.51,283.79,55482
2026-05-18 15:00:00,277.3,278.92,276.63,278.04,398738
2026-05-18 16:00:00,284.1,283.51,279.25,282.45,83378
2026-05-18 17:00:00,280.76,282.43,279.83,280.04,189694
2026-05-18 18:00:00,281.1,282.11,274.52,280.77,445374
2026-05-18 19:00:00,280.9,282.85,280.41,280.63,465161
2026-05-18 20:00:00,279.19,282.56,276.1,277.57,413148
2026-05-18 21:00:00,278.62,279.54,274.84,277.83,105663
2026-05-18 22:00:00,282.5,282.44,281.16,282.4,327770
2026-05-18 23:00:00,284.92,285.91,283.92,284.68,440687
2026-05-19 00:00:00,285.03,286.1,283.78,285.77,358516
2026-05-19 01:00:00,283.01,284.32,281.91,283.88,228946
2026-05-19 02:00:00,278.33,277.8,274.27,277.43,426372
2026-05-19 03:00:00,277.84,280.48,272.73,277.85,486514
2026-05-19 04:00:00,276.87,279.67,276.19,277.83,233423
2026-05-19 05:00:00,278.73,280.92,275.2,275.62,423507
2026-05-19 06:00:00,274.29,276.08,275.32,275.61,289013
2026-05-19 07:00:00,276.19,274.14,272.15,274.07,190077
2026-05-19 08:00:00,268.21,276.1,264.87,269.6,340188
2026-05-19 09:00:00,265.54,269.97,262.81,266.96,464350
2026-05-19 10:00:00,266.77,266.29,264.53,266.12,305243
2026-05-19 11:00:00,266.71,268.35,264.55,267.38,197710
2026-05-19 12:00:00,275.05,278.39,272.0,273.82,502286
2026-05-19 13:00:00,278.87,282.17,279.28,279.39,455320
2026-05-19 14:00:00,280.58,281.55,280.82,281.09,252013
2026-05-19 15:00:00,280.96,281.37,279.27,280.79,169868
2026-05-19 16:00:00,275.05,279.11,276.18,277.11,415949
2026-05-19 17:00:00,279.86,280.73,278.39,280.04,293320
2026-05-19 18:00:00,276.62,278.59,275.43,277.79,145428
2026-05-19 19:00:00,276.85,280.34,275.91,276.81,463580
2026-05-19 20:00:00,282.21,282.58,281.5,281.85,1058859
2026-05-19 21:00:00,279.36,281.4,274.3,278.05,499626
2026-05-19 22:00:00,276.98,279.26,273.74,275.5,90066
2026-05-19 23:00:00,274.6,275.02,271.77,274.51,58631
2026-05-20 00:00:00,272.98,272.64,271.6,271.69,201747
2026-05-20 01:00:00,271.13,275.36,269.58,270.41,368580
2026-05-20 02:00:00,275.04,276.67,274.98,275.28,75567
2026-05-20 03:00:00,276.05,280.07,271.58,275.77,129220
2026-05-20 04:00:00,270.78,272.6,271.33,271.59,317422
2026-05-20 05:00:00,266.47,266.23,265.67,265.93,226672
2026-05-20 06:00:00,264.14,266.49,263.4,264.75,357653
2026-05-20 07:00:00,260.92,261.75,258.96,260.16,185851
2026-05-20 08:00:00,260.22,261.7,258.98,260.43,287947
2026-05-20 09:00:00,258.26,260.54,254.44,259.88,186600
2026-05-20 10:00:00,256.41,257.28,249.95,257.2,205017
2026-05-20 11:00:00,252.12,251.58,248.89,251.05,137755
2026-05-20 12:00:00,246.72,248.81,246.32,247.02,377635
2026-05-20 13:00:00,248.54,251.28,247.34,248.86,390107
2026-05-20 14:00:00,248.1,251.67,245.45,248.51,145044
2026-05-20 15:00:00,241.63,245.58,240.2,242.23,232060
2026-05-20 16:00:00,245.63,246.69,241.58,245.78,450253
2026-05-20 17:00:00,245.12,247.71,243.46,244.59,89237
2026-05-20 18:00:00,241.36,243.51,240.16,241.51,125850
2026-05-20 19:00:00,245.21,245.84,241.88,245.44,177278
2026-05-20 20:00:00,248.94,250.86,246.17,249.17,194787
2026-05-20 21:00:00,244.81,247.4,243.42,245.91,267338
2026-05-20 22:00:00,247.88,251.43,246.88,248.0,482044
2026-05-20 23:00:00,248.01,246.42,242.15,245.55,353368
2026-05-21 00:00:00,250.54,254.03,244.93,250.61,58916
2026-05-21 01:00:00,243.97,248.62,240.67,243.32,82008
2026-05-21 02:00:00,240.76,241.65,239.25,240.9,1150436
2026-05-21 03:00:00,239.28,241.13,239.37,240.88,105350
2026-05-21 04:00:00,246.38,244.26,240.97,243.97,240810
2026-05-21 05:00:00,242.8,246.23,237.5,242.71,388828
2026-05-21 06:00:00,241.91,242.82,238.22,242.09,309769
2026-05-21 07:00:00,244.3,247.52,243.82,244.31,65517
2026-05-21 08:00:00,246.04,246.91,244.23,246.01,117563
2026-05-21 09:00:00,242.52,247.23,239.71,241.96,339023
2026-05-21 10:00:00,242.3,241.65,238.14,241.56,222712
2026-05-21 11:00:00,246.16,253.15,242.42,248.47,347811
2026-05-21 12:00:00,243.66,244.49,241.52,243.99,77482
2026-05-21 13:00:00,242.39,246.79,240.26,243.97,436814
2026-05-21 14:00:00,241.94,246.12,242.75,243.04,85874
2026-05-21 15:00:00,245.35,246.74,241.67,243.17,483758
2026-05-21 16:00:00,244.4,244.05,238.9,243.92,276034
2026-05-21 17:00:00,240.64,242.23,236.45,238.99,403987
2026-05-21 18:00:00,241.64,241.81,239.29,240.31,353065
2026-05-21 19:00:00,239.03,242.86,234.71,239.0,351490
2026-05-21 20:00:00,239.76,240.36,238.74,238.92,287768
2026-05-21 21:00:00,245.6,248.47,246.53,247.03,423318
2026-05-21 22:00:00,253.38,253.1,246.33,252.35,244025
2026-05-21 23:00:00,249.63,251.71,243.13,248.83,462421
2026-05-22 00:00:00,248.33,253.9,248.01,249.21,130659
2026-05-22 01:00:00,248.04,251.11,246.22,247.95,441602
2026-05-22 02:00:00,249.99,250.54,247.44,248.45,444609
2026-05-22 03:00:00,243.22,246.87,242.58,242.65,80896
2026-05-22 04:00:00,248.1,249.5,247.29,248.54,307378
2026-05-22 05:00:00,251.93,251.82,249.57,251.19,1506116
2026-05-22 06:00:00,249.88,249.77,244.03,249.01,284480
2026-05-22 07:00:00,253.15,254.68,249.95,251.85,373367
2026-05-22 08:00:00,250.94,251.66,248.15,251.49,364437
