datetime,open,high,low,close,volume
2026-05-06 00:00:00,513.01,515.4,509.08,512.76,69711
2026-05-06 01:00:00,503.54,511.6,506.32,507.0,191947
2026-05-06 02:00:00,510.1,511.23,508.32,511.1,346524
2026-05-06 03:00:00,519.24,524.85,519.65,520.96,459116
2026-05-06 04:00:00,515.14,517.85,513.93,515.8,403444
2026-05-06 05:00:00,519.11,528.95,520.52,521.95,321312
2026-05-06 06:00:00,517.58,527.8,516.38,521.05,179380
2026-05-06 07:00:00,522.36,527.95,517.16,523.21,355467
2026-05-06 08:00:00,506.77,513.07,505.24,505.28,438412
2026-05-06 09:00:00,510.04,513.72,504.31,511.52,61426
2026-05-06 10:00:00,511.27,513.63,503.97,510.8,282252
2026-05-06 11:00:00,507.73,511.34,508.1,509.75,383847
2026-05-06 12:00:00,520.23,518.72,516.02,517.65,154390
2026-05-06 13:00:00,513.45,516.07,510.06,515.21,96436
2026-05-06 14:00:00,506.77,505.67,503.19,505.13,218551
2026-05-06 15:00:00,508.82,514.1,509.68,510.4,187578
2026-05-06 16:00:00,516.38,519.91,516.96,517.27,127676
2026-05-06 17:00:00,519.95,528.34,514.03,520.33,390646
2026-05-06 18:00:00,513.38,518.82,505.08,514.05,350852
2026-05-06 19:00:00,513.26,515.22,505.04,510.45,477930
2026-05-06 20:00:00,512.18,523.03,506.71,510.62,350047
2026-05-06 21:00:00,513.17,514.89,501.86,510.65,305361
2026-05-06 22:00:00,512.13,516.79,510.81,511.39,359160
2026-05-06 23:00:00,515.21,518.77,510.49,515.35,438445
2026-05-07 00:00:00,516.84,517.27,515.13,516.25,198192
2026-05-07 01:00:00,506.7,508.07,504.74,506.52,138019
2026-05-07 02:00:00,505.36,513.74,504.42,509.89,361140
2026-05-07 03:00:00,510.87,512.78,498.15,510.37,67001
2026-05-07 04:00:00,515.62,517.53,508.44,514.97,370570
2026-05-07 05:00:00,515.0,518.07,512.38,516.54,310931
2026-05-07 06:00:00,516.38,517.83,516.13,517.4,185649
2026-05-07 07:00:00,510.52,517.37,505.87,512.92,186365
2026-05-07 08:00:00,506.12,510.98,500.03,506.22,251684
2026-05-07 09:00:00,506.68,513.83,498.89,506.74,270700
2026-05-07 10:00:00,512.02,515.75,508.65,511.87,203987
2026-05-07 11:00:00,505.83,509.89,492.79,503.95,491804
2026-05-07 12:00:00,498.27,501.69,492.02,498.08,138872
2026-05-07 13:00:00,500.11,500.42,493.29,499.66,368259
2026-05-07 14:00:00,499.62,507.36,493.44,501.3,231059
2026-05-07 15:00:00,496.01,506.58,498.29,499.2,86097
2026-05-07 16:00:00,489.8,494.33,486.48,492.64,312708
2026-05-07 17:00:00,502.82,501.67,494.79,500.52,88534
2026-05-07 18:00:00,493.12,501.49,494.95,496.86,135533
2026-05-07 19:00:00,494.28,503.2,491.14,493.45,329600
2026-05-07 20:00:00,497.21,498.19,493.93,494.54,1910668
2026-05-07 21:00:00,500.52,504.95,495.54,499.93,143721
2026-05-07 22:00:00,503.32,503.6,501.48,501.63,251726
2026-05-07 23:00:00,502.0,501.69,495.34,500.24,439979
2026-05-08 00:00:00,509.21,515.84,503.47,509.67,52581
2026-05-08 01:00:00,510.49,510.43,504.28,506.95,195178
2026-05-08 02:00:00,502.77,507.51,503.14,503.38,280582
2026-05-08 03:00:00,491.24,496.36,482.91,488.08,170054
2026-05-08 04:00:00,493.79,492.34,482.87,491.89,140263
2026-05-08 05:00:00,490.64,497.09,489.04,492.33,108882
2026-05-08 06:00:00,488.01,492.19,487.04,489.65,484369
2026-05-08 07:00:00,490.47,493.4,490.86,491.49,861571
2026-05-08 08:00:00,495.89,501.45,493.74,496.35,952313
2026-05-08 09:00:00,501.83,503.97,498.03,500.73,254865
2026-05-08 10:00:00,493.04,492.08,484.07,491.6,71909
2026-05-08 11:00:00,502.56,502.15,498.25,500.79,128522
2026-05-08 12:00:00,510.24,513.18,508.24,511.8,288195
2026-05-08 13:00:00,508.19,514.19,506.23,509.92,448124
2026-05-08 14:00:00,517.32,519.59,514.72,515.38,153693
2026-05-08 15:00:00,519.25,520.03,514.05,517.19,418212
2026-05-08 16:00:00,522.53,526.35,511.5,523.06,125515
2026-05-08 17:00:00,542.47,545.2,538.29,540.18,302208
2026-05-08 18:00:00,536.71,542.2,537.72,541.69,396417
2026-05-08 19:00:00,540.23,542.14,539.14,541.91,278727
2026-05-08 20:00:00,547.39,548.67,543.92,546.56,114097
2026-05-08 21:00:00,538.48,541.87,533.6,540.53,367171
2026-05-08 22:00:00,545.54,546.87,539.42,544.14,142530
2026-05-08 23:00:00,538.07,543.84,533.9,537.87,62580
2026-05-09 00:00:00,529.44,537.19,532.33,532.7,252131
2026-05-09 01:00:00,534.91,542.89,534.81,535.86,50287
2026-05-09 02:00:00,541.27,541.65,536.78,540.96,435446
2026-05-09 03:00:00,547.52,551.26,541.38,545.07,409110
2026-05-09 04:00:00,546.08,549.7,543.91,547.44,473099
2026-05-09 05:00:00,556.36,557.69,553.35,555.54,282403
2026-05-09 06:00:00,544.28,545.13,536.12,544.65,98757
2026-05-09 07:00:00,543.27,551.86,539.23,546.5,485343
2026-05-09 08:00:00,529.51,537.29,523.83,533.04,232106
2026-05-09 09:00:00,535.21,546.35,532.62,535.07,167524
2026-05-09 10:00:00,533.77,537.32,534.0,534.45,196603
2026-05-09 11:00:00,545.96,543.24,537.04,542.93,370634
2026-05-09 12:00:00,545.8,552.55,537.41,546.19,64391
2026-05-09 13:00:00,545.13,548.03,530.71,543.26,198961
2026-05-09 14:00:00,545.72,551.82,543.72,548.94,209982
2026-05-09 15:00:00,543.54,546.02,537.01,544.29,212179
2026-05-09 16:00:00,536.77,542.08,538.45,539.93,795410
2026-05-09 17:00:00,541.56,543.37,540.32,541.72,417510
2026-05-09 18:00:00,541.57,545.03,541.2,542.73,362466
2026-05-09 19:00:00,536.37,538.76,530.26,536.1,360750
2026-05-09 20:00:00,531.53,532.98,529.59,531.72,281117
2026-05-09 21:00:00,533.91,536.65,530.69,534.23,80739
2026-05-09 22:00:00,529.34,534.3,528.9,529.79,391065
2026-05-09 23:00:00,533.6,539.88,524.95,532.95,204148
2026-05-10 00:00:00,542.76,542.77,539.59,542.04,487289
2026-05-10 01:00:00,544.71,545.62,543.63,544.95,368513
2026-05-10 02:00:00,544.59,547.36,537.14,545.45,164635
2026-05-10 03:00:00,537.66,540.4,529.11,538.79,252824
2026-05-10 04:00:00,539.26,539.68,531.49,538.32,377541
2026-05-10 05:00:00,541.52,545.56,540.78,543.26,310247
2026-05-10 06:00:00,547.01,554.44,547.95,549.91,316599
2026-05-10 07:00:00,557.36,566.05,550.72,557.16,1915940
2026-05-10 08:00:00,556.24,557.56,552.54,556.06,488539
2026-05-10 09:00:00,545.51,552.02,544.82,547.17,280915
2026-05-10 10:00:00,545.1,547.52,535.87,543.38,71036
2026-05-10 11:00:00,535.08,538.57,534.36,537.47,309574
2026-05-10 12:00:00,530.02,534.63,526.71,530.84,288463
2026-05-10 13:00:00,527.69,531.7,528.13,528.97,325839
2026-05-10 14:00:00,536.53,538.92,530.75,536.49,347725
2026-05-10 15:00:00,531.8,537.2,530.7,532.95,192327
2026-05-10 16:00:00,523.47,531.17,521.46,525.38,258589
2026-05-10 17:00:00,529.09,530.43,518.92,529.05,93607
2026-05-10 18:00:00,529.75,538.16,524.48,530.32,198158
2026-05-10 19:00:00,528.43,534.48,518.34,530.04,200816
2026-05-10 20:00:00,534.77,537.91,529.45,533.6,344210
2026-05-10 21:00:00,528.58,526.73,526.32,526.5,420874
2026-05-10 22:00:00,518.68,522.97,510.69,520.87,246341
2026-05-10 23:00:00,519.24,520.29,511.01,518.09,294578
2026-05-11 00:00:00,513.04,515.87,511.17,515.1,358059
2026-05-11 01:00:00,519.66,525.86,515.9,516.73,350277
2026-05-11 02:00:00,522.47,524.96,515.41,520.99,352063
2026-05-11 03:00:00,518.97,521.28,513.79,518.3,472648
2026-05-11 04:00:00,517.91,517.49,511.09,515.71,487177
2026-05-11 05:00:00,515.48,515.67,514.38,514.89,367962
2026-05-11 06:00:00,514.83,521.1,512.41,514.59,133245
2026-05-11 07:00:00,516.22,517.56,510.72,514.77,193883
2026-05-11 08:00:00,512.97,518.97,512.09,516.29,439806
2026-05-11 09:00:00,520.75,524.56,522.15,524.39,224333
2026-05-11 10:00:00,524.81,531.21,525.58,526.45,209841
2026-05-11 11:00:00,525.93,523.3,520.93,521.34,276374
2026-05-11 12:00:00,513.88,517.51,512.29,514.41,444197
2026-05-11 13:00:00,519.22,517.12,512.93,515.29,1750008
2026-05-11 14:00:00,513.53,515.45,513.09,514.04,297605
2026-05-11 15:00:00,512.41,522.91,514.98,516.66,1284807
2026-05-11 16:00:00,515.44,513.46,508.58,512.06,276440
2026-05-11 17:00:00,504.1,513.15,504.07,506.92,217438
2026-05-11 18:00:00,515.27,516.39,511.55,515.63,159310
2026-05-11 19:00:00,523.06,525.89,513.44,521.74,161131
2026-05-11 20:00:00,519.24,519.46,515.13,516.95,460088
2026-05-11 21:00:00,509.25,514.55,501.91,511.65,80723
2026-05-11 22:00:00,502.69,505.52,500.15,502.48,302331
2026-05-11 23:00:00,500.63,501.02,494.77,500.46,250837
2026-05-12 00:00:00,503.67,505.56,495.24,500.76,210650
2026-05-12 01:00:00,497.47,508.85,499.12,499.54,299272
2026-05-12 02:00:00,504.6,508.75,505.49,506.68,300700
2026-05-12 03:00:00,506.85,509.25,505.33,506.54,443273
2026-05-12 04:00:00,502.7,504.86,501.63,502.84,315216
2026-05-12 05:00:00,502.1,501.02,499.04,500.26,353807
2026-05-12 06:00:00,491.48,497.8,485.95,490.9,2023266
2026-05-12 07:00:00,491.85,492.28,484.43,491.05,258307
2026-05-12 08:00:00,484.69,487.83,478.37,484.36,160497
2026-05-12 09:00:00,490.33,490.66,487.54,490.33,278087
2026-05-12 10:00:00,500.04,501.3,497.41,498.98,427289
2026-05-12 11:00:00,500.34,505.82,499.07,501.14,476468
2026-05-12 12:00:00,491.85,491.84,487.61,491.74,277227
2026-05-12 13:00:00,508.05,506.17,497.21,503.04,108253
2026-05-12 14:00:00,498.96,501.83,490.59,499.79,312140
2026-05-12 15:00:00,501.04,500.74,493.39,497.75,255956
2026-05-12 16:00:00,496.87,501.08,489.21,495.44,101311
2026-05-12 17:00:00,498.3,496.84,494.73,496.32,175104
2026-05-12 18:00:00,492.88,498.3,490.9,492.89,387844
2026-05-12 19:00:00,495.03,500.71,486.79,492.42,305652
2026-05-12 20:00:00,492.12,494.99,492.41,494.36,160154
2026-05-12 21:00:00,488.78,491.63,486.99,488.96,364479
2026-05-12 22:00:00,492.71,492.71,489.99,490.94,480604
2026-05-12 23:00:00,491.45,495.03,491.18,492.0,497297
2026-05-13 00:00:00,495.08,497.61,481.46,494.5,334164
2026-05-13 01:00:00,502.22,506.23,494.83,502.38,244263
2026-05-13 02:00:00,509.65,519.39,509.14,511.21,124429
2026-05-13 03:00:00,508.9,512.92,500.93,505.22,256653
2026-05-13 04:00:00,516.15,517.03,513.53,514.94,439001
2026-05-13 05:00:00,519.98,521.77,518.13,519.38,137668
2026-05-13 06:00:00,521.39,527.13,519.27,522.57,274467
2026-05-13 07:00:00,528.93,531.9,528.41,530.34,363662
2026-05-13 08:00:00,536.58,536.66,529.55,535.45,490056
2026-05-13 09:00:00,530.67,536.43,521.55,532.08,470448
2026-05-13 10:00:00,535.84,535.63,532.7,534.89,107139
2026-05-13 11:00:00,532.44,533.34,522.3,532.0,249695
2026-05-13 12:00:00,521.02,527.27,517.44,523.83,957009
2026-05-13 13:00:00,527.38,527.16,522.3,527.16,294394
2026-05-13 14:00:00,529.32,535.15,527.7,530.28,110790
2026-05-13 15:00:00,522.17,529.36,519.93,523.42,450291
2026-05-13 16:00:00,521.62,522.27,510.04,518.91,327902
2026-05-13 17:00:00,518.35,521.23,518.24,519.28,329088
2026-05-13 18:00:00,520.19,521.07,519.2,520.9,200796
2026-05-13 19:00:00,516.71,520.59,514.33,516.35,476750
2026-05-13 20:00:00,528.3,531.82,528.35,528.37,202203
2026-05-13 21:00:00,522.27,521.83,514.53,520.59,109668
2026-05-13 22:00:00,518.37,519.82,516.54,517.49,446002
2026-05-13 23:00:00,516.0,520.66,513.15,515.07,379130
2026-05-14 00:00:00,514.09,513.18,512.73,512.9,262263
2026-05-14 01:00:00,507.96,515.76,504.51,508.89,786602
2026-05-14 02:00:00,506.27,509.68,502.2,506.69,314500
2026-05-14 03:00:00,515.89,525.79,511.18,513.59,110952
2026-05-14 04:00:00,524.9,524.84,522.75,522.87,451559
2026-05-14 05:00:00,516.28,517.85,513.14,513.77,319223
2026-05-14 06:00:00,515.85,517.97,510.92,516.37,69849
2026-05-14 07:00:00,514.56,514.03,511.36,512.8,444412
2026-05-14 08:00:00,518.04,519.52,512.91,517.63,234840
2026-05-14 09:00:00,527.01,523.84,519.78,521.99,127317
2026-05-14 10:00:00,524.54,529.71,515.97,522.42,328790
2026-05-14 11:00:00,522.15,522.52,513.35,521.82,140441
2026-05-14 12:00:00,522.5,528.18,522.68,526.29,174933
2026-05-14 13:00:00,530.92,533.88,529.54,532.23,481583
2026-05-14 14:00:00,525.01,532.52,521.22,525.4,321885
2026-05-14 15:00:00,537.37,538.89,529.08,533.42,453069
2026-05-14 16:00:00,538.13,543.95,533.16,536.14,88998
2026-05-14 17:00:00,529.87,531.11,523.73,530.98,392187
2026-05-14 18:00:00,522.89,528.21,521.39,526.28,316617
2026-05-14 19:00:00,532.44,536.87,531.64,533.11,151825
2026-05-14 20:00:00,537.47,538.01,536.25,537.43,128396
2026-05-14 21:00:00,536.82,540.47,535.39,537.32,188910
2026-05-14 22:00:00,523.57,527.24,520.88,525.18,432640
2026-05-14 23:00:00,525.03,525.36,523.65,524.95,1754328
2026-05-15 00:00:00,522.33,523.23,509.65,522.42,151144
2026-05-15 01:00:00,525.55,523.27,520.93,522.37,376528
2026-05-15 02:00:00,524.42,528.8,520.65,524.54,425223
2026-05-15 03:00:00,524.91,533.79,520.37,526.23,241132
2026-05-15 04:00:00,519.21,525.25,511.34,517.32,91662
2026-05-15 05:00:00,513.96,519.67,505.3,513.63,124608
2026-05-15 06:00:00,515.28,520.54,508.54,512.11,218921
2026-05-15 07:00:00,503.85,506.66,497.96,504.37,345046
2026-05-15 08:00:00,492.68,494.42,488.56,492.32,186778
2026-05-15 09:00:00,481.56,482.45,478.66,481.81,450232
2026-05-15 10:00:00,474.46,474.69,469.73,473.75,440898
2026-05-15 11:00:00,467.26,474.68,464.91,467.35,474481
2026-05-15 12:00:00,466.46,468.99,462.38,466.19,361250
2026-05-15 13:00:00,468.67,465.91,464.05,465.67,155176
2026-05-15 14:00:00,459.02,462.76,456.7,460.21,179948
2026-05-15 15:00:00,466.24,466.36,462.85,466.06,383167
2026-05-15 16:00:00,457.2,463.06,450.25,455.92,401539
2026-05-15 17:00:00,458.24,464.04,457.67,457.71,274704
2026-05-15 18:00:00,469.95,475.41,464.9,473.15,200053
2026-05-15 19:00:00,468.28,476.99,468.12,469.68,309700
2026-05-15 20:00:00,463.01,469.62,457.59,465.46,313127
2026-05-15 21:00:00,473.02,477.26,473.77,474.51,232680
2026-05-15 22:00:00,472.86,477.79,471.65,472.63,144993
2026-05-15 23:00:00,479.78,485.54,479.0,479.33,154693
2026-05-16 00:00:00,483.89,486.56,479.33,483.88,102635
2026-05-16 01:00:00,478.97,480.31,474.24,478.19,117112
2026-05-16 02:00:00,486.19,488.43,482.39,485.47,351486
2026-05-16 03:00:00,483.15,484.28,477.42,482.95,238386
2026-05-16 04:00:00,478.43,487.04,477.57,478.46,288864
2026-05-16 05:00:00,489.31,485.37,477.64,484.9,355080
2026-05-16 06:00:00,476.61,476.76,473.5,475.86,745492
2026-05-16 07:00:00,479.98,486.99,475.59,481.66,388390
2026-05-16 08:00:00,481.54,481.51,480.97,481.11,340827
2026-05-16 09:00:00,484.8,485.99,481.6,484.78,452071
2026-05-16 10:00:00,473.1,478.6,473.04,477.08,342599
2026-05-16 11:00:00,476.98,477.89,475.79,476.48,396059
2026-05-16 12:00:00,477.24,479.44,471.92,477.93,352366
2026-05-16 13:00:00,485.32,485.32,480.43,484.56,120293
2026-05-16 14:00:00,478.18,480.89,475.64,476.99,402138
2026-05-16 15:00:00,469.02,478.49,467.21,471.04,574659
2026-05-16 16:00:00,464.82,470.22,461.67,462.49,114272
2026-05-16 17:00:00,453.86,453.34,452.11,452.98,264507
2026-05-16 18:00:00,461.28,464.27,456.05,464.24,237592
2026-05-16 19:00:00,461.87,466.59,462.19,465.53,93394
2026-05-16 20:00:00,460.46,466.08,458.43,462.91,60608
2026-05-16 21:00:00,467.1,465.16,455.1,464.29,106832
2026-05-16 22:00:00,465.41,471.56,465.01,468.31,86759
2026-05-16 23:00:00,476.42,483.34,471.11,479.43,56925
2026-05-17 00:00:00,476.46,475.6,471.34,474.82,328502
2026-05-17 01:00:00,468.3,480.39,469.77,472.91,488681
2026-05-17 02:00:00,477.83,476.05,469.99,473.47,231786
2026-05-17 03:00:00,480.7,480.2,470.42,477.81,488769
2026-05-17 04:00:00,482.73,489.83,482.56,484.27,138483
2026-05-17 05:00:00,473.92,478.53,474.93,475.16,85140
2026-05-17 06:00:00,473.86,478.18,470.99,474.5,395602
2026-05-17 07:00:00,466.6,475.11,467.92,470.08,203513
2026-05-17 08:00:00,460.59,462.74,455.81,461.62,337448
2026-05-17 09:00:00,466.35,469.37,461.68,466.23,490310
2026-05-17 10:00:00,462.3,469.68,461.9,464.27,251096
2026-05-17 11:00:00,469.7,471.56,459.32,466.55,345475
2026-05-17 12:00:00,454.19,456.18,443.53,455.93,483131
2026-05-17 13:00:00,454.88,456.64,445.77,454.41,60447
2026-05-17 14:00:00,446.68,449.75,442.17,446.63,339667
2026-05-17 15:00:00,437.47,442.44,437.33,437.88,144607
2026-05-17 16:00:00,438.71,442.68,428.63,437.97,408630
2026-05-17 17:00:00,434.19,441.66,435.76,436.91,142907
2026-05-17 18:00:00,433.74,431.62,430.23,431.14,320513
2026-05-17 19:00:00,430.81,434.41,428.95,432.68,419404
2026-05-17 20:00:00,434.69,439.08,432.66,434.04,158219
2026-05-17 21:00:00,429.22,432.7,425.88,430.08,448844
2026-05-17 22:00:00,437.63,438.31,433.53,435.21,231146
2026-05-17 23:00:00,434.06,436.97,426.88,433.28,57702
2026-05-18 00:00:00,435.44,437.38,429.1,435.84,151822
2026-05-18 01:00:00,425.34,428.26,423.13,427.24,880476
2026-05-18 02:00:00,433.83,438.69,433.28,433.89,89142
2026-05-18 03:00:00,442.48,446.88,444.01,444.6,211589
2026-05-18 04:00:00,432.25,438.4,425.89,430.99,379035
2026-05-18 05:00:00,419.19,420.69,418.78,419.44,244967
2026-05-18 06:00:00,426.62,435.55,427.23,428.97,365593
2026-05-18 07:00:00,439.39,444.88,432.12,437.68,148187
2026-05-18 08:00:00,442.13,453.67,442.38,442.55,321342
2026-05-18 09:00:00,443.02,447.92,442.66,444.85,138747
2026-05-18 10:00:00,447.45,451.32,446.45,448.91,104575
2026-05-18 11:00:00,444.45,449.0,444.84,446.98,427993
2026-05-18 12:00:00,444.62,450.08,442.2,446.89,310956
2026-05-18 13:00:00,443.91,449.28,445.7,447.44,86101
2026-05-18 14:00:00,455.16,454.89,452.66,453.88,905866
2026-05-18 15:00:00,445.64,450.72,442.77,445.93,402988
2026-05-18 16:00:00,444.91,453.62,438.2,445.22,384058
2026-05-18 17:00:00,447.92,455.65,450.64,451.12,137693
2026-05-18 18:00:00,441.97,445.81,441.55,443.16,120917
2026-05-18 19:00:00,448.49,454.97,443.2,450.88,231541
2026-05-18 20:00:00,448.38,448.95,443.62,447.6,283816
2026-05-18 21:00:00,447.53,450.39,446.13,449.66,68352
2026-05-18 22:00:00,448.69,448.98,442.2,444.23,108515
2026-05-18 23:00:00,438.11,443.49,437.13,438.8,220144
2026-05-19 00:00:00,450.18,453.39,436.26,453.09,87562
2026-05-19 01:00:00,445.24,447.89,444.64,447.84,333244
2026-05-19 02:00:00,439.48,441.29,439.2,439.95,451005
2026-05-19 03:00:00,432.21,438.94,425.29,431.37,250600
2026-05-19 04:00:00,423.37,424.54,419.51,421.8,340011
2026-05-19 05:00:00,416.79,424.68,412.46,416.08,71623
2026-05-19 06:00:00,411.71,418.44,413.68,415.11,350919
2026-05-19 07:00:00,417.84,422.47,412.91,417.52,391306
2026-05-19 08:00:00,418.53,420.76,417.85,418.63,125725
2026-05-19 09:00:00,416.59,425.73,419.25,421.38,298859
2026-05-19 10:00:00,412.65,418.6,415.65,417.0,465155
2026-05-19 11:00:00,424.19,424.74,422.8,423.11,360821
2026-05-19 12:00:00,429.76,439.09,423.06,432.82,255085
2026-05-19 13:00:00,445.79,452.04,442.39,444.52,363545
2026-05-19 14:00:00,455.42,466.27,451.94,457.98,134254
2026-05-19 15:00:00,460.96,466.05,453.46,460.72,465235
2026-05-19 16:00:00,462.14,462.03,452.94,461.9,276614
2026-05-19 17:00:00,463.78,468.46,461.4,464.23,312860
2026-05-19 18:00:00,462.71,468.25,462.0,463.1,96222
2026-05-19 19:00:00,462.67,466.83,457.3,462.24,397558
2026-05-19 20:00:00,458.01,457.86,453.25,456.94,360849
2026-05-19 21:00:00,460.76,468.97,461.21,461.24,270530
2026-05-19 22:00:00,472.48,470.08,464.69,469.55,250337
2026-05-19 23:00:00,459.49,466.85,459.81,464.27,123106
2026-05-20 00:00:00,461.34,466.01,458.33,459.74,333779
2026-05-20 01:00:00,477.65,475.13,474.07,474.83,101818
2026-05-20 02:00:00,475.04,482.01,464.37,476.23,226355
2026-05-20 03:00:00,480.53,484.68,475.59,482.14,382886
2026-05-20 04:00:00,491.53,497.7,485.76,491.66,484470
2026-05-20 05:00:00,493.09,498.73,489.02,493.83,258250
2026-05-20 06:00:00,491.19,493.18,489.22,492.33,145161
2026-05-20 07:00:00,495.57,504.39,493.84,495.69,244872
2026-05-20 08:00:00,490.23,492.32,481.49,487.61,125077
2026-05-20 09:00:00,481.74,485.95,475.0,482.84,264544
2026-05-20 10:00:00,497.25,497.36,488.16,495.06,155349
2026-05-20 11:00:00,480.5,483.03,479.6,481.49,97479
2026-05-20 12:00:00,475.05,475.64,469.86,474.67,458523
2026-05-20 13:00:00,474.66,478.95,472.79,473.17,396480
2026-05-20 14:00:00,468.54,469.74,465.18,468.89,444855
2026-05-20 15:00:00,463.46,462.39,452.08,460.76,387870
2026-05-20 16:00:00,461.44,466.26,462.14,462.77,417096
2026-05-20 17:00:00,452.93,453.28,449.6,451.99,349869
2026-05-20 18:00:00,447.8,452.4,448.59,449.63,203253
2026-05-20 19:00:00,450.83,455.49,450.76,451.7,470582
2026-05-20 20:00:00,453.75,459.4,451.13,454.57,434745
2026-05-20 21:00:00,454.74,457.32,452.5,454.67,211324
2026-05-20 22:00:00,442.99,457.37,438.58,447.93,301926
2026-05-20 23:00:00,436.11,438.69,430.9,436.21,153542
2026-05-21 00:00:00,435.36,431.26,430.25,430.82,69351
2026-05-21 01:00:00,428.9,427.58,424.5,427.08,220756
2026-05-21 02:00:00,425.78,428.47,423.82,426.9,435665
2026-05-21 03:00:00,428.07,426.85,423.05,426.04,282724
2026-05-21 04:00:00,436.75,438.97,435.37,438.07,300101
2026-05-21 05:00:00,435.31,434.18,429.29,433.98,172682
2026-05-21 06:00:00,437.72,441.57,435.14,438.84,136009
2026-05-21 07:00:00,438.21,443.24,431.01,436.97,358615
2026-05-21 08:00:00,441.24,452.04,441.95,443.04,75049
2026-05-21 09:00:00,441.03,446.07,436.69,437.88,431317
2026-05-21 10:00:00,433.4,438.65,420.27,433.24,223941
2026-05-21 11:00:00,436.59,445.32,434.14,436.37,116056
2026-05-21 12:00:00,436.75,439.88,429.4,438.6,369486
2026-05-21 13:00:00,431.0,439.2,426.27,433.88,210599
2026-05-21 14:00:00,433.9,434.54,433.62,434.14,336446
2026-05-21 15:00:00,434.66,436.78,431.94,434.5,54420
2026-05-21 16:00:00,440.4,438.93,436.07,436.14,178312
2026-05-21 17:00:00,427.43,430.25,421.07,427.96,191131
2026-05-21 18:00:00,425.57,433.5,426.84,430.17,251327
2026-05-21 19:00:00,438.16,439.06,434.06,437.31,218179
2026-05-21 20:00:00,440.4,444.55,438.07,440.82,196156
2026-05-21 21:00:00,429.89,432.91,428.59,431.86,137289
2026-05-21 22:00:00,430.4,431.27,429.67,429.86,246061
2026-05-21 23:00:00,435.9,434.54,431.68,433.14,212203
2026-05-22 00:00:00,429.4,445.97,425.47,429.01,430242
2026-05-22 01:00:00,433.12,434.09,429.76,432.36,225539
2026-05-22 02:00:00,429.3,428.65,422.03,427.49,417446
2026-05-22 03:00:00,419.08,425.01,417.77,419.29,489516
2026-05-22 04:00:00,423.36,424.34,419.34,420.05,204740
2026-05-22 05:00:00,423.6,425.6,418.39,421.16,179827
2026-05-22 06:00:00,420.24,420.01,415.02,419.89,314397
2026-05-22 07:00:00,428.58,429.75,421.55,426.43,395300
2026-05-22 08:00:00,415.64,422.94,418.0,418.19,140790
