datetime,open,high,low,close,volume
2026-05-06 02:00:00,5407.67,5487.01,5339.25,5421.5,143295
2026-05-06 03:00:00,5480.5,5488.37,5452.89,5484.43,271299
2026-05-06 04:00:00,5412.38,5410.63,5357.43,5402.9,297029
2026-05-06 05:00:00,5483.88,5489.59,5464.55,5478.93,226194
2026-05-06 06:00:00,5514.23,5572.19,5489.24,5507.64,258862
2026-05-06 07:00:00,5407.74,5411.53,5316.6,5391.65,66518
2026-05-06 08:00:00,5420.46,5486.28,5356.6,5414.23,441149
2026-05-06 09:00:00,5290.01,5332.89,5302.55,5311.82,77439
2026-05-06 10:00:00,5198.99,5226.75,5179.14,5208.0,390402
2026-05-06 11:00:00,5215.36,5220.52,5134.95,5189.51,169583
2026-05-06 12:00:00,5137.56,5212.95,5189.04,5192.2,91598
2026-05-06 13:00:00,5258.43,5259.73,5152.9,5238.38,120824
2026-05-06 14:00:00,5283.8,5264.52,5175.36,5246.4,89544
2026-05-06 15:00:00,5197.02,5200.54,5171.76,5197.08,105522
2026-05-06 16:00:00,5320.7,5357.19,5232.41,5309.93,328052
2026-05-06 17:00:00,5285.75,5295.93,5268.32,5292.23,161546
2026-05-06 18:00:00,5290.33,5454.55,5208.06,5280.65,456433
2026-05-06 19:00:00,5347.02,5348.54,5337.77,5342.04,185736
2026-05-06 20:00:00,5267.08,5353.09,5265.78,5272.34,142607
2026-05-06 21:00:00,5220.1,5239.83,5169.75,5206.06,430965
2026-05-06 22:00:00,5201.58,5250.92,5225.13,5243.32,298299
2026-05-06 23:00:00,5195.0,5205.9,5183.72,5204.18,278000
2026-05-07 00:00:00,5206.12,5200.99,5162.66,5197.24,214466
2026-05-07 01:00:00,5272.44,5317.15,5221.83,5291.71,324870
2026-05-07 02:00:00,5238.82,5283.64,5231.24,5265.82,488702
2026-05-07 03:00:00,5238.32,5230.28,5193.48,5195.1,136387
2026-05-07 04:00:00,5259.06,5307.4,5211.17,5266.81,220396
2026-05-07 05:00:00,5304.75,5407.86,5248.3,5303.94,71729
2026-05-07 06:00:00,5295.75,5325.16,5263.44,5285.38,166334
2026-05-07 07:00:00,5312.67,5376.92,5284.81,5297.74,394610
2026-05-07 08:00:00,5312.21,5340.67,5264.69,5325.98,240068
2026-05-07 09:00:00,5309.0,5352.27,5303.35,5303.37,196423
2026-05-07 10:00:00,5198.03,5283.79,5157.7,5193.7,301165
2026-05-07 11:00:00,5097.22,5149.68,4999.42,5101.87,152997
2026-05-07 12:00:00,5075.32,5110.83,5015.62,5104.25,483608
2026-05-07 13:00:00,4985.77,4999.2,4917.76,4991.44,407033
2026-05-07 14:00:00,4977.2,4966.89,4916.92,4946.02,381700
2026-05-07 15:00:00,4921.13,4938.08,4848.62,4920.64,192046
2026-05-07 16:00:00,4977.66,4996.15,4959.85,4982.05,1317978
2026-05-07 17:00:00,4946.31,4968.68,4932.38,4946.25,190819
2026-05-07 18:00:00,4937.62,4990.45,4931.45,4961.92,359948
2026-05-07 19:00:00,4921.81,4960.8,4888.77,4928.55,428410
2026-05-07 20:00:00,4878.71,4878.7,4832.07,4875.19,208737
2026-05-07 21:00:00,4895.37,4908.12,4894.48,4900.74,429221
2026-05-07 22:00:00,4887.47,4908.58,4783.78,4878.92,389468
2026-05-07 23:00:00,4777.31,4806.53,4783.91,4801.43,411263
2026-05-08 00:00:00,4802.14,4842.29,4748.77,4779.8,413474
2026-05-08 01:00:00,4775.75,4768.78,4721.68,4748.39,119866
2026-05-08 02:00:00,4679.2,4724.58,4644.71,4682.52,466928
2026-05-08 03:00:00,4708.96,4780.78,4680.54,4728.99,198394
2026-05-08 04:00:00,4792.86,4822.43,4679.91,4791.11,201035
2026-05-08 05:00:00,4867.55,4881.56,4855.57,4863.92,823706
2026-05-08 06:00:00,4951.18,4966.95,4888.53,4900.86,458219
2026-05-08 07:00:00,4960.06,5030.42,4946.82,4958.4,159914
2026-05-08 08:00:00,4971.05,4950.57,4931.98,4932.3,136054
2026-05-08 09:00:00,4807.04,4880.42,4733.83,4825.16,222197
2026-05-08 10:00:00,4839.67,4889.93,4803.53,4850.32,71290
2026-05-08 11:00:00,4794.85,4808.45,4780.6,4793.08,184402
2026-05-08 12:00:00,4715.61,4721.79,4708.29,4714.58,278792
2026-05-08 13:00:00,4711.24,4759.04,4730.96,4747.13,91011
2026-05-08 14:00:00,4673.04,4719.37,4639.37,4681.89,313329
2026-05-08 15:00:00,4816.97,4817.32,4763.2,4813.16,81887
2026-05-08 16:00:00,4824.76,4833.5,4816.52,4817.03,113673
2026-05-08 17:00:00,4934.75,4981.75,4906.68,4928.86,439994
2026-05-08 18:00:00,4923.4,4959.26,4876.19,4933.15,134256
2026-05-08 19:00:00,4913.45,4958.05,4846.38,4916.69,67849
2026-05-08 20:00:00,4916.42,4939.32,4933.38,4937.1,351709
2026-05-08 21:00:00,4942.18,5014.94,4940.89,4970.69,498023
2026-05-08 22:00:00,4917.99,4927.79,4885.17,4921.37,496428
2026-05-08 23:00:00,4975.53,4981.45,4941.99,4968.18,181784
2026-05-09 00:00:00,4975.12,5065.91,4921.3,4996.87,148372
2026-05-09 01:00:00,5002.78,4998.79,4952.84,4992.31,190236
2026-05-09 02:00:00,4995.75,5000.18,4877.55,4979.77,142111
2026-05-09 03:00:00,4978.38,5020.82,4915.41,4958.83,256139
2026-05-09 04:00:00,4999.17,5021.1,4955.08,4987.48,450695
2026-05-09 05:00:00,4862.23,4920.01,4830.56,4876.88,323694
2026-05-09 06:00:00,4979.66,5067.05,4902.48,4968.86,191364
2026-05-09 07:00:00,5038.32,5082.77,5038.0,5053.02,93987
2026-05-09 08:00:00,5182.58,5156.4,5140.89,5152.93,334081
2026-05-09 09:00:00,5166.39,5192.89,5129.16,5146.8,276722
2026-05-09 10:00:00,5128.68,5162.5,5127.08,5137.5,99375
2026-05-09 11:00:00,5064.2,5115.08,5038.06,5065.89,269902
2026-05-09 12:00:00,5089.11,5130.05,5033.94,5099.14,330253
2026-05-09 13:00:00,5028.75,5036.65,5013.87,5025.08,244483
2026-05-09 14:00:00,4992.99,5038.22,4897.23,4998.77,320268
2026-05-09 15:00:00,5013.03,5117.9,4994.68,5034.78,159001
2026-05-09 16:00:00,5060.89,5042.07,5010.64,5039.2,344914
2026-05-09 17:00:00,5135.15,5213.98,5104.4,5138.27,320717
2026-05-09 18:00:00,5126.45,5149.6,5103.38,5127.6,285435
2026-05-09 19:00:00,5034.23,5070.19,4984.54,5005.6,192010
2026-05-09 20:00:00,4913.65,5000.27,4918.69,4920.42,174802
2026-05-09 21:00:00,4884.89,4897.56,4822.63,4877.74,314637
2026-05-09 22:00:00,4885.41,4886.06,4798.48,4875.23,432032
2026-05-09 23:00:00,4925.0,4981.54,4866.18,4938.25,245948
2026-05-10 00:00:00,4829.64,4839.97,4776.67,4834.49,292793
2026-05-10 01:00:00,4830.68,4890.14,4803.64,4834.74,376018
2026-05-10 02:00:00,4769.8,4829.94,4740.95,4762.94,357818
2026-05-10 03:00:00,4754.18,4790.1,4738.07,4759.65,277090
2026-05-10 04:00:00,4831.44,4850.09,4778.94,4803.75,393549
2026-05-10 05:00:00,4851.03,4859.27,4815.22,4858.74,488703
2026-05-10 06:00:00,4842.7,4896.19,4820.44,4834.77,294535
2026-05-10 07:00:00,4901.27,4893.12,4793.52,4878.84,97896
2026-05-10 08:00:00,4924.09,5027.02,4927.57,4933.79,79826
2026-05-10 09:00:00,4957.12,5024.86,4951.3,4952.3,423603
2026-05-10 10:00:00,4859.77,4883.85,4847.03,4857.23,304774
2026-05-10 11:00:00,4912.26,4987.42,4857.6,4888.27,316536
2026-05-10 12:00:00,5039.3,5115.22,4995.32,5042.74,339175
2026-05-10 13:00:00,5107.19,5084.96,5040.47,5078.75,251249
2026-05-10 14:00:00,5035.97,5084.2,5002.4,5028.42,99759
2026-05-10 15:00:00,5008.88,5055.3,4997.37,5002.97,349318
2026-05-10 16:00:00,4966.47,5008.79,4990.26,5005.27,337906
2026-05-10 17:00:00,4993.56,5122.6,4929.41,4992.04,446636
2026-05-10 18:00:00,5038.6,5087.36,5003.02,5064.27,104370
2026-05-10 19:00:00,4993.26,5042.09,4909.17,5004.82,330689
2026-05-10 20:00:00,5000.27,5012.07,4976.67,4992.81,182980
2026-05-10 21:00:00,5078.79,5162.57,5083.62,5086.77,390379
2026-05-10 22:00:00,5089.82,5127.75,5059.68,5079.41,255403
2026-05-10 23:00:00,4970.9,5003.76,4975.08,4999.15,447774
2026-05-11 00:00:00,4983.58,5076.92,4988.22,5020.65,254935
2026-05-11 01:00:00,5100.78,5156.56,5090.02,5122.2,92817
2026-05-11 02:00:00,5105.18,5112.49,5083.74,5099.71,103270
2026-05-11 03:00:00,5183.08,5213.62,5149.47,5160.89,852251
2026-05-11 04:00:00,5075.72,5159.46,5045.21,5069.59,337867
2026-05-11 05:00:00,5130.06,5140.26,5116.08,5127.43,417316
2026-05-11 06:00:00,5150.6,5177.78,5060.96,5131.86,414796
2026-05-11 07:00:00,5144.14,5160.22,5082.09,5134.21,469692
2026-05-11 08:00:00,5092.47,5218.35,5070.15,5102.58,212400
2026-05-11 09:00:00,5020.18,5057.29,4954.03,4992.04,207863
2026-05-11 10:00:00,4990.84,5053.99,4983.71,5014.66,318806
2026-05-11 11:00:00,5001.6,5048.48,4929.44,4991.67,86788
2026-05-11 12:00:00,5013.11,5062.55,4959.32,5018.64,475605
2026-05-11 13:00:00,4992.59,5074.75,5024.14,5030.48,342912
2026-05-11 14:00:00,4933.64,4936.91,4807.09,4934.91,222336
2026-05-11 15:00:00,4896.58,4959.65,4912.35,4919.96,469668
2026-05-11 16:00:00,4905.07,4942.68,4877.44,4904.39,182688
2026-05-11 17:00:00,4900.27,4900.33,4826.46,4853.86,476412
2026-05-11 18:00:00,4909.14,4917.77,4900.47,4902.77,285566
2026-05-11 19:00:00,4900.54,4932.4,4894.26,4916.52,196840
2026-05-11 20:00:00,4874.76,4898.71,4841.85,4894.53,250630
2026-05-11 21:00:00,4963.02,4990.72,4944.16,4963.44,497122
2026-05-11 22:00:00,5074.32,5042.96,4954.55,5038.43,159581
2026-05-11 23:00:00,4967.25,4994.75,4934.61,4976.08,412255
2026-05-12 00:00:00,4910.63,4956.55,4909.16,4952.38,197955
2026-05-12 01:00:00,4966.52,4978.66,4953.82,4977.9,151681
2026-05-12 02:00:00,4940.97,5086.8,4912.85,4956.97,496651
2026-05-12 03:00:00,4944.01,4944.52,4907.12,4922.51,152964
2026-05-12 04:00:00,5038.65,5052.39,4979.82,5047.04,111852
2026-05-12 05:00:00,5049.64,5066.62,4985.86,5047.29,122729
2026-05-12 06:00:00,5079.04,5086.35,5061.44,5083.66,426141
2026-05-12 07:00:00,5128.68,5118.52,5030.45,5116.52,94144
2026-05-12 08:00:00,5115.67,5150.72,5013.03,5134.3,340640
2026-05-12 09:00:00,5069.99,5140.74,5057.75,5106.52,475044
2026-05-12 10:00:00,5067.71,5112.76,5063.43,5074.66,336227
2026-05-12 11:00:00,5039.51,5096.41,4994.29,5047.33,287656
2026-05-12 12:00:00,5138.47,5135.53,5050.18,5115.42,177710
2026-05-12 13:00:00,5142.28,5221.89,5032.16,5140.22,123334
2026-05-12 14:00:00,5229.44,5221.46,5193.88,5214.35,63105
2026-05-12 15:00:00,5143.32,5142.91,5088.17,5133.44,484911
2026-05-12 16:00:00,5178.07,5162.36,5141.66,5150.52,278098
2026-05-12 17:00:00,5083.49,5122.27,5033.18,5099.47,459703
2026-05-12 18:00:00,5101.71,5155.45,5081.36,5104.29,284287
2026-05-12 19:00:00,5026.12,5042.52,5017.6,5025.76,62334
2026-05-12 20:00:00,5025.44,5014.14,4924.66,4998.1,237709
2026-05-12 21:00:00,4954.38,5002.68,4949.6,4976.63,352680
2026-05-12 22:00:00,5027.89,5087.94,4980.11,5044.99,378691
2026-05-12 23:00:00,4992.23,5016.73,4990.87,5008.99,144133
2026-05-13 00:00:00,4979.57,5000.53,4912.98,4962.7,207657
2026-05-13 01:00:00,5013.99,5045.45,4885.73,5019.03,396677
2026-05-13 02:00:00,4996.28,5026.53,4961.97,4987.18,270800
2026-05-13 03:00:00,4798.41,4828.44,4817.51,4819.47,353931
2026-05-13 04:00:00,4849.23,4924.1,4809.31,4852.07,472569
2026-05-13 05:00:00,4816.1,4830.38,4822.33,4826.78,330886
2026-05-13 06:00:00,4835.4,4888.25,4798.78,4828.55,362848
2026-05-13 07:00:00,4977.31,5011.76,4938.15,4986.31,348431
2026-05-13 08:00:00,4930.56,4927.3,4909.7,4926.52,378427
2026-05-13 09:00:00,4910.32,4986.07,4803.04,4895.93,331489
2026-05-13 10:00:00,4840.05,4865.28,4685.58,4823.26,352654
2026-05-13 11:00:00,4802.01,4813.3,4780.55,4811.39,241852
2026-05-13 12:00:00,4748.7,4741.28,4701.78,4735.23,446883
2026-05-13 13:00:00,4700.23,4746.7,4648.96,4676.34,377624
2026-05-13 14:00:00,4744.64,4736.9,4664.21,4706.37,170748
2026-05-13 15:00:00,4729.66,4734.99,4636.22,4705.45,252148
2026-05-13 16:00:00,4664.92,4727.48,4617.67,4645.53,1091833
2026-05-13 17:00:00,4640.55,4629.54,4626.05,4626.75,307915
2026-05-13 18:00:00,4594.52,4651.32,4483.46,4580.79,235574
2026-05-13 19:00:00,4539.55,4617.0,4491.66,4527.17,113669
2026-05-13 20:00:00,4519.77,4552.87,4480.72,4528.97,283750
2026-05-13 21:00:00,4639.98,4660.83,4553.06,4636.47,329535
2026-05-13 22:00:00,4715.95,4732.54,4680.53,4709.34,716156
2026-05-13 23:00:00,4654.17,4701.38,4634.71,4653.6,389969
2026-05-14 00:00:00,4668.96,4673.89,4579.71,4657.22,271217
2026-05-14 01:00:00,4619.94,4621.35,4596.98,4601.56,331584
2026-05-14 02:00:00,4561.44,4612.29,4545.9,4580.04,380793
2026-05-14 03:00:00,4585.24,4564.76,4542.86,4559.1,167463
2026-05-14 04:00:00,4635.6,4680.19,4624.52,4625.67,384383
2026-05-14 05:00:00,4561.1,4516.15,4459.51,4510.99,115024
2026-05-14 06:00:00,4498.46,4520.8,4446.09,4503.82,470443
2026-05-14 07:00:00,4550.0,4692.47,4489.08,4556.19,222537
2026-05-14 08:00:00,4658.51,4665.33,4645.95,4653.01,156640
2026-05-14 09:00:00,4636.57,4664.57,4615.45,4646.64,481264
2026-05-14 10:00:00,4790.32,4863.71,4644.53,4779.13,1431056
2026-05-14 11:00:00,4817.79,4805.24,4792.18,4802.03,139021
2026-05-14 12:00:00,4823.72,4811.09,4803.42,4809.0,252698
2026-05-14 13:00:00,4850.02,4883.94,4836.45,4875.98,110463
2026-05-14 14:00:00,4829.35,4858.81,4820.7,4831.61,476238
2026-05-14 15:00:00,4828.1,4874.59,4788.35,4819.2,401963
2026-05-14 16:00:00,4881.82,4918.54,4824.29,4872.98,332609
2026-05-14 17:00:00,4881.18,4919.05,4869.98,4896.35,541386
2026-05-14 18:00:00,4976.02,5010.89,4953.67,4988.77,132075
2026-05-14 19:00:00,4836.17,4869.49,4799.95,4852.98,91799
2026-05-14 20:00:00,4842.93,4912.84,4753.0,4848.21,72397
2026-05-14 21:00:00,4870.21,4877.82,4813.91,4859.17,201399
2026-05-14 22:00:00,4888.23,4988.46,4877.47,4901.57,351936
2026-05-14 23:00:00,4877.14,4870.47,4697.8,4870.22,475207
2026-05-15 00:00:00,4774.85,4818.69,4735.01,4784.89,115638
2026-05-15 01:00:00,4912.63,4908.9,4797.9,4880.88,465075
2026-05-15 02:00:00,4873.62,4934.47,4819.38,4884.7,221693
2026-05-15 03:00:00,4874.36,4969.49,4845.7,4889.45,312103
2026-05-15 04:00:00,4860.38,4936.37,4841.71,4874.73,96368
2026-05-15 05:00:00,4794.9,4832.55,4702.49,4797.24,314231
2026-05-15 06:00:00,4788.65,4806.61,4742.47,4770.22,257552
2026-05-15 07:00:00,4740.25,4760.9,4726.16,4746.8,379414
2026-05-15 08:00:00,4819.99,4823.54,4791.9,4804.23,214376
2026-05-15 09:00:00,4629.8,4727.85,4655.37,4670.86,212406
2026-05-15 10:00:00,4686.39,4710.01,4610.11,4692.52,454398
2026-05-15 11:00:00,4707.91,4697.55,4675.43,4696.24,374436
2026-05-15 12:00:00,4673.79,4722.43,4677.15,4689.56,78826
2026-05-15 13:00:00,4684.89,4683.09,4636.64,4672.08,479483
2026-05-15 14:00:00,4764.77,4734.57,4688.05,4732.89,859966
2026-05-15 15:00:00,4730.44,4734.85,4665.47,4715.17,306803
2026-05-15 16:00:00,4680.81,4736.89,4606.97,4703.6,407165
2026-05-15 17:00:00,4708.41,4793.38,4682.12,4727.38,61243
2026-05-15 18:00:00,4660.64,4679.82,4643.13,4667.47,371045
2026-05-15 19:00:00,4596.27,4644.57,4597.32,4608.64,100480
2026-05-15 20:00:00,4627.47,4682.19,4582.78,4632.48,173480
2026-05-15 21:00:00,4635.1,4655.73,4645.21,4646.54,325038
2026-05-15 22:00:00,4728.56,4754.71,4659.62,4715.22,126321
2026-05-15 23:00:00,4823.39,4824.88,4742.31,4817.89,209505
2026-05-16 00:00:00,4805.74,4834.8,4810.73,4825.51,128530
2026-05-16 01:00:00,4929.19,4998.2,4932.26,4944.16,474466
2026-05-16 02:00:00,4881.95,4942.16,4856.57,4886.77,350606
2026-05-16 03:00:00,4875.98,4870.99,4827.45,4867.85,156727
2026-05-16 04:00:00,4897.43,4915.79,4908.27,4911.6,390836
2026-05-16 05:00:00,4839.65,4916.41,4854.06,4863.12,344175
2026-05-16 06:00:00,4851.71,4891.01,4862.88,4879.21,89998
2026-05-16 07:00:00,4778.84,4856.82,4755.64,4779.44,116530
2026-05-16 08:00:00,4763.37,4769.63,4746.1,4760.63,361720
2026-05-16 09:00:00,4730.23,4801.2,4724.16,4728.95,234606
2026-05-16 10:00:00,4764.51,4775.73,4735.58,4760.1,165824
2026-05-16 11:00:00,4847.66,4880.17,4827.07,4832.53,259744
2026-05-16 12:00:00,4894.69,4999.89,4883.82,4890.7,419008
2026-05-16 13:00:00,4816.26,4865.83,4806.65,4830.5,422288
2026-05-16 14:00:00,4851.34,4828.32,4798.61,4815.97,211717
2026-05-16 15:00:00,4711.42,4787.37,4733.17,4755.65,474085
2026-05-16 16:00:00,4787.37,4798.08,4736.58,4793.18,222120
2026-05-16 17:00:00,4871.15,4865.31,4762.26,4843.32,303971
2026-05-16 18:00:00,4873.95,4895.29,4827.03,4863.37,212306
2026-05-16 19:00:00,4904.55,4949.37,4831.88,4902.04,182221
2026-05-16 20:00:00,4903.95,4981.2,4870.3,4930.48,166533
2026-05-16 21:00:00,4967.26,5033.42,4939.96,4968.99,58808
2026-05-16 22:00:00,4938.07,4978.09,4910.55,4953.38,303902
2026-05-16 23:00:00,4887.86,4924.96,4861.84,4910.28,262090
2026-05-17 00:00:00,4939.09,5041.42,4915.05,4933.14,1209177
2026-05-17 01:00:00,4890.8,4950.38,4841.97,4873.85,112851
2026-05-17 02:00:00,4809.35,4837.34,4804.72,4819.75,482978
2026-05-17 03:00:00,4931.46,5041.33,4914.81,4934.23,138148
2026-05-17 04:00:00,4935.69,4941.38,4918.46,4927.12,468810
2026-05-17 05:00:00,4956.56,5013.85,4918.87,4936.45,249861
2026-05-17 06:00:00,5031.41,5118.04,5009.41,5039.32,231401
2026-05-17 07:00:00,5065.18,5040.96,5006.42,5015.02,87615
2026-05-17 08:00:00,4948.64,4978.73,4898.39,4970.22,291219
2026-05-17 09:00:00,4993.46,5035.15,4929.0,5001.88,79307
2026-05-17 10:00:00,5076.18,5086.27,4995.04,5051.29,292952
2026-05-17 11:00:00,5023.7,5080.6,5019.62,5046.06,196321
2026-05-17 12:00:00,5061.08,5149.22,4945.35,5053.01,392200
2026-05-17 13:00:00,4981.01,5020.95,4991.13,5004.46,525645
2026-05-17 14:00:00,5016.77,5035.93,4978.17,5012.37,91551
2026-05-17 15:00:00,4968.46,5028.34,4874.72,4968.07,72443
2026-05-17 16:00:00,4947.04,4953.62,4918.8,4930.2,767741
2026-05-17 17:00:00,4965.42,5044.36,4960.26,4985.81,338477
2026-05-17 18:00:00,4971.08,5008.06,4850.45,4981.34,178614
2026-05-17 19:00:00,4944.84,4971.36,4934.2,4935.49,60098
2026-05-17 20:00:00,4981.91,4994.08,4882.03,4962.07,110029
2026-05-17 21:00:00,4885.58,4917.54,4845.38,4874.62,306216
2026-05-17 22:00:00,4816.34,4864.94,4740.71,4789.28,166146
2026-05-17 23:00:00,4766.46,4826.26,4750.9,4787.81,294894
2026-05-18 00:00:00,4792.89,4902.53,4741.37,4793.67,160411
2026-05-18 01:00:00,4783.45,4879.98,4766.72,4798.68,224908
2026-05-18 02:00:00,4791.74,4826.03,4787.7,4792.31,191686
2026-05-18 03:00:00,4852.4,4843.17,4768.09,4841.13,387872
2026-05-18 04:00:00,4965.67,4998.05,4929.38,4982.86,116967
2026-05-18 05:00:00,5101.07,5144.9,5067.1,5114.86,372828
2026-05-18 06:00:00,5085.12,5092.83,5055.56,5068.22,58602
2026-05-18 07:00:00,5148.67,5149.89,5134.75,5147.7,410730
2026-05-18 08:00:00,5206.61,5210.32,5127.56,5206.5,261355
2026-05-18 09:00:00,5217.53,5237.78,5204.21,5221.14,112698
2026-05-18 10:00:00,5231.48,5228.64,5114.27,5220.06,353080
2026-05-18 11:00:00,5184.09,5198.92,5163.98,5184.12,353937
2026-05-18 12:00:00,5192.08,5259.64,5206.13,5219.12,252808
2026-05-18 13:00:00,5262.46,5265.76,5236.07,5254.84,375404
2026-05-18 14:00:00,5225.2,5275.42,5209.88,5250.48,297349
2026-05-18 15:00:00,5228.39,5262.72,5111.97,5250.08,483911
2026-05-18 16:00:00,5262.73,5273.88,5246.74,5251.15,307957
2026-05-18 17:00:00,5211.57,5230.95,5205.73,5224.51,418339
2026-05-18 18:00:00,5271.72,5328.24,5234.24,5271.37,204029
2026-05-18 19:00:00,5183.86,5230.36,5182.55,5217.31,460251
2026-05-18 20:00:00,5337.88,5339.97,5268.75,5312.62,221423
2026-05-18 21:00:00,5294.59,5347.34,5265.28,5298.31,229177
2026-05-18 22:00:00,5303.19,5382.88,5273.72,5297.85,198068
2026-05-18 23:00:00,5191.86,5310.98,5167.27,5230.66,477435
2026-05-19 00:00:00,5219.17,5228.14,5214.84,5221.97,383781
2026-05-19 01:00:00,5192.54,5238.68,5106.03,5176.0,122760
2026-05-19 02:00:00,5162.57,5147.98,5134.86,5137.57,146398
2026-05-19 03:00:00,5052.33,5071.82,5027.27,5050.52,456406
2026-05-19 04:00:00,4983.86,5019.71,4987.01,5012.46,382740
2026-05-19 05:00:00,5005.53,5027.17,4991.96,5000.29,85783
2026-05-19 06:00:00,5076.28,5135.68,5042.94,5101.65,97836
2026-05-19 07:00:00,5059.35,5061.05,5028.29,5047.72,155055
2026-05-19 08:00:00,5028.26,5042.04,5026.96,5030.23,439793
2026-05-19 09:00:00,5005.0,5039.4,4912.4,4995.37,143673
2026-05-19 10:00:00,5023.45,5054.75,5026.24,5044.26,139061
2026-05-19 11:00:00,5002.71,5046.27,5019.74,5020.16,249703
2026-05-19 12:00:00,5054.17,5031.47,4985.88,5027.21,56964
2026-05-19 13:00:00,4923.23,4933.56,4870.81,4898.45,382194
2026-05-19 14:00:00,4889.99,4927.1,4814.63,4870.99,247177
2026-05-19 15:00:00,4822.12,4836.85,4811.35,4828.94,460415
2026-05-19 16:00:00,4914.37,4922.46,4880.93,4902.99,477763
2026-05-19 17:00:00,4917.78,4871.91,4770.83,4857.39,199281
2026-05-19 18:00:00,4937.41,5053.96,4902.37,4909.38,191733
2026-05-19 19:00:00,4920.05,4947.22,4870.24,4946.35,220928
2026-05-19 20:00:00,4895.86,4932.75,4848.35,4894.44,397194
2026-05-19 21:00:00,4971.83,4957.5,4915.86,4956.54,311120
2026-05-19 22:00:00,4925.45,4926.18,4895.92,4913.12,376308
2026-05-19 23:00:00,5024.06,5019.7,4975.94,4999.33,412980
2026-05-20 00:00:00,5040.49,5128.92,4961.34,5047.5,482692
2026-05-20 01:00:00,4973.82,4988.35,4951.96,4971.33,161787
2026-05-20 02:00:00,4909.11,4943.55,4840.99,4909.43,419712
2026-05-20 03:00:00,4941.87,4963.86,4891.72,4941.74,93774
2026-05-20 04:00:00,4987.45,5012.12,4972.42,4976.52,351021
2026-05-20 05:00:00,5024.81,5007.45,4990.5,5001.92,411014
2026-05-20 06:00:00,5050.7,5114.02,5059.71,5065.61,314360
2026-05-20 07:00:00,4942.64,4945.53,4875.61,4941.26,205622
