datetime,open,high,low,close,volume
2026-05-08 19:00:00,7604.29,7672.06,7507.73,7619.09,330717
2026-05-08 20:00:00,7457.02,7458.2,7404.5,7453.26,171437
2026-05-08 21:00:00,7379.56,7413.03,7381.54,7390.36,151954
2026-05-08 22:00:00,7443.58,7522.98,7385.69,7451.87,410137
2026-05-08 23:00:00,7461.59,7434.33,7408.44,7415.06,395172
2026-05-09 00:00:00,7514.94,7585.9,7534.94,7536.19,246925
2026-05-09 01:00:00,7478.06,7476.2,7321.57,7458.41,65305
2026-05-09 02:00:00,7527.93,7608.02,7537.93,7553.83,112397
2026-05-09 03:00:00,7482.18,7520.17,7471.24,7505.44,1123832
2026-05-09 04:00:00,7550.57,7592.72,7526.62,7552.93,52574
2026-05-09 05:00:00,7480.01,7513.27,7450.77,7496.54,91440
2026-05-09 06:00:00,7624.11,7721.89,7609.78,7613.85,412978
2026-05-09 07:00:00,7536.6,7562.4,7490.89,7527.06,109407
2026-05-09 08:00:00,7451.98,7566.3,7458.68,7468.94,375099
2026-05-09 09:00:00,7336.73,7422.45,7365.84,7367.75,236830
2026-05-09 10:00:00,7278.4,7341.32,7214.01,7282.44,80524
2026-05-09 11:00:00,7237.74,7264.89,7214.23,7244.01,474966
2026-05-09 12:00:00,7357.74,7376.29,7296.9,7333.08,92393
2026-05-09 13:00:00,7550.01,7566.32,7509.88,7533.28,311107
2026-05-09 14:00:00,7645.42,7768.14,7640.72,7661.79,319615
2026-05-09 15:00:00,7720.02,7725.56,7639.22,7700.54,433351
2026-05-09 16:00:00,7567.06,7645.62,7545.83,7566.02,277496
2026-05-09 17:00:00,7463.96,7591.1,7411.34,7467.96,496901
2026-05-09 18:00:00,7517.09,7549.59,7361.68,7503.57,197923
2026-05-09 19:00:00,7466.88,7601.43,7403.95,7502.44,451683
2026-05-09 20:00:00,7372.52,7452.58,7374.18,7399.66,313731
2026-05-09 21:00:00,7393.02,7392.87,7356.95,7376.49,429390
2026-05-09 22:00:00,7291.16,7270.92,7193.17,7263.81,143847
2026-05-09 23:00:00,7318.64,7360.53,7277.0,7322.4,130758
2026-05-10 00:00:00,7266.57,7278.95,7250.3,7266.74,347251
2026-05-10 01:00:00,7318.99,7368.01,7232.52,7309.85,51870
2026-05-10 02:00:00,7231.99,7285.08,7255.91,7273.05,212494
2026-05-10 03:00:00,7257.44,7319.47,7266.83,7293.86,311355
2026-05-10 04:00:00,7099.55,7096.33,7007.65,7061.04,124044
2026-05-10 05:00:00,7070.3,7065.28,7042.26,7055.18,468643
2026-05-10 06:00:00,6954.94,7012.3,6905.36,6951.69,444189
2026-05-10 07:00:00,6985.8,7095.99,6902.19,7020.78,355561
2026-05-10 08:00:00,6977.43,7028.71,6847.68,6977.13,136603
2026-05-10 09:00:00,7032.65,7096.48,6931.19,7054.9,181228
2026-05-10 10:00:00,6979.7,7106.75,6951.22,6989.02,184528
2026-05-10 11:00:00,6926.91,7040.22,6961.58,6974.29,613886
2026-05-10 12:00:00,6936.67,6923.47,6897.42,6923.2,282554
2026-05-10 13:00:00,6939.87,6994.78,6890.37,6947.78,457509
2026-05-10 14:00:00,7050.95,7086.11,6983.22,7039.89,154354
2026-05-10 15:00:00,7013.01,7063.64,6832.49,6988.92,1015511
2026-05-10 16:00:00,7005.8,7089.97,6984.81,7032.39,343468
2026-05-10 17:00:00,6970.78,7021.59,6988.41,6996.62,415455
2026-05-10 18:00:00,7040.85,7156.4,7084.1,7084.3,237550
2026-05-10 19:00:00,7004.75,7047.85,6988.79,7019.92,85527
2026-05-10 20:00:00,7012.17,7130.63,6968.2,6991.79,190963
2026-05-10 21:00:00,6984.13,7071.22,6979.01,6992.91,356087
2026-05-10 22:00:00,7099.44,7075.91,7025.33,7060.37,412115
2026-05-10 23:00:00,7184.85,7204.93,7143.87,7174.34,419230
2026-05-11 00:00:00,7170.37,7207.67,7109.82,7151.58,313954
2026-05-11 01:00:00,7171.58,7167.4,7151.07,7159.25,625988
2026-05-11 02:00:00,7214.09,7205.21,7165.55,7179.36,388448
2026-05-11 03:00:00,7229.98,7266.33,7245.03,7245.64,180346
2026-05-11 04:00:00,7321.93,7441.42,7255.28,7293.52,464260
2026-05-11 05:00:00,7360.66,7352.12,7284.95,7313.22,404984
2026-05-11 06:00:00,7257.0,7336.92,7229.96,7265.02,110533
2026-05-11 07:00:00,7261.59,7352.8,7219.92,7296.91,229604
2026-05-11 08:00:00,7201.76,7224.41,7165.91,7222.57,117225
2026-05-11 09:00:00,7189.45,7275.94,7172.12,7187.52,233976
2026-05-11 10:00:00,7154.22,7169.77,7135.89,7146.92,495925
2026-05-11 11:00:00,7145.25,7274.72,7046.71,7136.16,198909
2026-05-11 12:00:00,7067.12,7199.65,7068.37,7094.24,481762
2026-05-11 13:00:00,7097.35,7170.7,7062.46,7112.67,361873
2026-05-11 14:00:00,7090.39,7215.88,6873.58,7065.41,50599
2026-05-11 15:00:00,6958.53,7017.15,6966.25,6966.53,247281
2026-05-11 16:00:00,6778.37,6795.98,6754.95,6772.49,208338
2026-05-11 17:00:00,6766.08,6782.81,6670.77,6757.5,422142
2026-05-11 18:00:00,6781.83,6856.68,6743.23,6772.95,483750
2026-05-11 19:00:00,6765.63,6895.08,6743.25,6779.57,88527
2026-05-11 20:00:00,6586.07,6723.28,6575.65,6624.35,365144
2026-05-11 21:00:00,6615.6,6653.89,6613.41,6646.17,311606
2026-05-11 22:00:00,6506.65,6527.05,6468.13,6503.82,381194
2026-05-11 23:00:00,6472.54,6560.4,6379.27,6476.6,389421
2026-05-12 00:00:00,6444.44,6579.69,6407.34,6460.17,485183
2026-05-12 01:00:00,6446.06,6502.41,6395.13,6442.63,492316
2026-05-12 02:00:00,6554.28,6506.63,6470.83,6485.96,236971
2026-05-12 03:00:00,6401.88,6473.55,6363.7,6388.1,125951
2026-05-12 04:00:00,6358.7,6355.8,6329.33,6351.84,483379
2026-05-12 05:00:00,6402.36,6372.22,6314.35,6345.81,1513052
2026-05-12 06:00:00,6357.35,6363.61,6300.08,6307.95,434325
2026-05-12 07:00:00,6194.53,6241.42,6148.32,6188.85,296365
2026-05-12 08:00:00,6160.92,6175.12,6040.58,6152.39,1133695
2026-05-12 09:00:00,6099.74,6180.24,6117.18,6131.39,225977
2026-05-12 10:00:00,6207.69,6336.82,6157.7,6212.11,183330
2026-05-12 11:00:00,6138.94,6160.51,6042.16,6136.76,481889
2026-05-12 12:00:00,6175.24,6194.7,6119.12,6163.36,171987
2026-05-12 13:00:00,5901.03,5951.57,5860.98,5925.6,579629
2026-05-12 14:00:00,5814.02,5796.73,5734.41,5795.68,172817
2026-05-12 15:00:00,5822.94,5828.13,5771.68,5819.31,210354
2026-05-12 16:00:00,5852.11,5897.58,5764.25,5858.39,322689
2026-05-12 17:00:00,5922.33,5953.78,5861.61,5929.08,224896
2026-05-12 18:00:00,6014.0,6030.11,5988.72,6025.69,187615
2026-05-12 19:00:00,5906.11,5977.92,5750.51,5889.96,486969
2026-05-12 20:00:00,5965.4,6003.84,5902.54,5947.11,412255
2026-05-12 21:00:00,6024.69,6032.27,5971.55,6031.19,122626
2026-05-12 22:00:00,5997.71,6040.01,5947.06,5958.36,187920
2026-05-12 23:00:00,6017.18,6092.61,5995.36,6027.67,297054
2026-05-13 00:00:00,5860.6,5946.19,5844.31,5894.19,422410
2026-05-13 01:00:00,5717.74,5791.89,5688.67,5713.76,145842
2026-05-13 02:00:00,5732.6,5736.07,5690.46,5729.19,100721
2026-05-13 03:00:00,5713.42,5825.84,5745.83,5756.57,420923
2026-05-13 04:00:00,5755.93,5792.91,5733.2,5751.19,948850
2026-05-13 05:00:00,5702.14,5749.43,5544.05,5665.51,165697
2026-05-13 06:00:00,5757.88,5844.3,5635.84,5762.01,394075
2026-05-13 07:00:00,5498.93,5588.38,5374.77,5477.83,129453
2026-05-13 08:00:00,5435.27,5487.58,5467.77,5474.28,174590
2026-05-13 09:00:00,5603.54,5662.87,5561.1,5578.8,188392
2026-05-13 10:00:00,5514.25,5546.58,5518.0,5525.11,217459
2026-05-13 11:00:00,5536.71,5545.09,5526.53,5537.53,462213
2026-05-13 12:00:00,5465.0,5554.54,5475.34,5478.42,170143
2026-05-13 13:00:00,5453.16,5598.74,5436.58,5440.57,140631
2026-05-13 14:00:00,5445.27,5491.51,5432.19,5454.27,76430
2026-05-13 15:00:00,5506.6,5494.01,5415.33,5484.77,216953
2026-05-13 16:00:00,5570.84,5609.77,5548.17,5588.47,289618
2026-05-13 17:00:00,5629.11,5725.92,5629.55,5658.88,291509
2026-05-13 18:00:00,5663.03,5800.65,5620.25,5676.95,106681
2026-05-13 19:00:00,5651.9,5755.76,5624.18,5658.87,396950
2026-05-13 20:00:00,5557.63,5644.64,5499.61,5564.43,114614
2026-05-13 21:00:00,5456.24,5544.69,5406.29,5470.73,415791
2026-05-13 22:00:00,5416.07,5445.17,5346.19,5430.73,220138
2026-05-13 23:00:00,5465.78,5485.31,5393.62,5451.21,1281524
2026-05-14 00:00:00,5486.28,5644.9,5432.47,5536.54,95750
2026-05-14 01:00:00,5396.85,5417.75,5300.17,5378.56,327796
2026-05-14 02:00:00,5419.58,5432.28,5354.23,5424.19,363381
2026-05-14 03:00:00,5419.51,5460.77,5389.14,5428.34,1218267
2026-05-14 04:00:00,5407.29,5431.04,5335.17,5414.19,435125
2026-05-14 05:00:00,5359.07,5410.61,5301.59,5341.49,108676
2026-05-14 06:00:00,5398.77,5451.22,5353.01,5417.29,62448
2026-05-14 07:00:00,5436.03,5542.36,5410.12,5442.38,299971
2026-05-14 08:00:00,5441.33,5474.6,5366.05,5467.58,394354
2026-05-14 09:00:00,5553.75,5578.62,5433.91,5518.28,323543
2026-05-14 10:00:00,5529.71,5597.23,5450.23,5527.11,450714
2026-05-14 11:00:00,5503.33,5501.04,5480.69,5496.05,408308
2026-05-14 12:00:00,5357.42,5389.75,5301.33,5382.95,170433
2026-05-14 13:00:00,5399.02,5407.02,5347.03,5386.97,200412
2026-05-14 14:00:00,5286.27,5337.54,5149.84,5260.96,359259
2026-05-14 15:00:00,5322.95,5324.57,5221.17,5298.95,1658275
2026-05-14 16:00:00,5385.53,5414.63,5362.11,5372.29,310147
2026-05-14 17:00:00,5457.29,5545.2,5445.61,5488.06,285096
2026-05-14 18:00:00,5393.05,5418.09,5351.35,5405.94,362037
2026-05-14 19:00:00,5459.92,5555.47,5398.31,5450.29,335359
2026-05-14 20:00:00,5441.0,5447.47,5316.72,5425.36,281837
2026-05-14 21:00:00,5537.24,5553.33,5448.94,5536.19,278431
2026-05-14 22:00:00,5399.68,5485.69,5388.49,5435.22,494196
2026-05-14 23:00:00,5417.57,5512.73,5443.9,5446.54,88182
2026-05-15 00:00:00,5528.62,5600.38,5468.66,5548.66,324213
2026-05-15 01:00:00,5612.49,5620.94,5572.68,5615.36,392363
2026-05-15 02:00:00,5584.75,5592.21,5555.95,5584.22,50090
2026-05-15 03:00:00,5664.21,5733.68,5632.55,5648.24,193747
2026-05-15 04:00:00,5645.13,5696.69,5608.88,5643.06,120508
2026-05-15 05:00:00,5652.32,5670.5,5600.79,5652.79,497643
2026-05-15 06:00:00,5506.24,5520.46,5436.46,5511.16,350548
2026-05-15 07:00:00,5498.03,5576.79,5441.56,5456.11,358229
2026-05-15 08:00:00,5432.55,5480.51,5445.47,5473.49,57884
2026-05-15 09:00:00,5448.15,5551.97,5394.66,5453.42,434515
2026-05-15 10:00:00,5300.15,5313.19,5259.89,5297.61,374614
2026-05-15 11:00:00,5357.69,5337.53,5242.67,5333.48,454232
2026-05-15 12:00:00,5322.24,5378.81,5300.22,5309.24,85150
2026-05-15 13:00:00,5259.39,5273.96,5186.38,5272.18,304111
2026-05-15 14:00:00,5331.54,5402.02,5274.61,5328.72,75304
2026-05-15 15:00:00,5208.79,5255.65,5114.48,5227.3,229209
2026-05-15 16:00:00,5050.25,5141.85,4997.81,5040.17,261087
2026-05-15 17:00:00,5044.92,5045.94,4897.5,5036.99,464213
2026-05-15 18:00:00,5147.9,5147.95,5061.57,5128.53,72301
2026-05-15 19:00:00,5157.15,5210.52,5093.88,5137.44,378037
2026-05-15 20:00:00,5170.3,5247.08,5085.48,5124.84,224543
2026-05-15 21:00:00,5042.77,5126.89,5026.77,5066.77,283725
2026-05-15 22:00:00,4979.38,4971.43,4938.25,4961.39,389693
2026-05-15 23:00:00,5042.15,5093.12,4970.36,5066.63,318389
2026-05-16 00:00:00,4958.3,5013.12,4939.55,4979.49,369193
2026-05-16 01:00:00,4987.57,5076.97,4930.77,5005.63,416168
2026-05-16 02:00:00,5267.12,5295.27,5200.95,5239.74,443597
2026-05-16 03:00:00,5285.22,5340.29,5290.95,5299.23,452197
2026-05-16 04:00:00,5235.1,5244.99,5226.86,5236.2,414349
2026-05-16 05:00:00,5278.33,5421.32,5250.83,5315.35,232005
2026-05-16 06:00:00,5286.21,5332.01,5267.84,5301.2,384721
2026-05-16 07:00:00,5151.71,5140.14,5129.86,5138.22,497414
2026-05-16 08:00:00,5001.72,5096.92,4978.59,5004.88,106909
2026-05-16 09:00:00,5043.98,5017.36,4954.54,4994.78,298585
2026-05-16 10:00:00,5109.36,5180.14,4974.12,5108.03,96653
2026-05-16 11:00:00,5004.12,5087.29,5033.64,5056.61,76579
2026-05-16 12:00:00,5007.88,5131.81,4989.95,5011.39,434849
2026-05-16 13:00:00,4994.86,5035.96,4994.02,5034.45,174909
2026-05-16 14:00:00,5057.89,5131.4,5002.82,5039.4,136600
2026-05-16 15:00:00,5085.6,5167.89,4992.45,5075.65,131648
2026-05-16 16:00:00,5052.09,5170.59,5056.7,5073.62,215327
2026-05-16 17:00:00,5046.17,5005.03,4956.73,4998.3,408983
2026-05-16 18:00:00,5051.91,5088.8,5020.8,5057.2,357175
2026-05-16 19:00:00,5018.23,5041.1,4988.42,5032.14,419509
2026-05-16 20:00:00,5016.33,5103.83,4908.4,5015.66,445509
2026-05-16 21:00:00,5037.64,5074.31,5016.83,5032.6,266472
2026-05-16 22:00:00,4958.2,4990.2,4935.17,4947.01,302183
2026-05-16 23:00:00,5018.48,4992.98,4912.93,4985.92,217250
2026-05-17 00:00:00,4984.37,5022.84,4878.3,4988.41,361466
2026-05-17 01:00:00,4964.62,5000.69,4967.77,4971.12,380108
2026-05-17 02:00:00,4961.77,4924.84,4806.47,4924.47,495465
2026-05-17 03:00:00,4868.74,4921.53,4857.98,4871.96,299001
2026-05-17 04:00:00,4842.65,4857.27,4781.73,4849.89,235369
2026-05-17 05:00:00,4801.75,4804.18,4706.18,4765.89,782066
2026-05-17 06:00:00,4824.29,4880.24,4766.91,4838.38,378675
2026-05-17 07:00:00,4816.97,4867.43,4738.13,4850.1,144540
2026-05-17 08:00:00,4836.1,4885.18,4839.88,4847.49,191146
2026-05-17 09:00:00,4768.78,4864.77,4765.02,4807.07,402225
2026-05-17 10:00:00,4758.15,4800.53,4702.64,4776.56,260957
2026-05-17 11:00:00,4838.93,4855.08,4798.24,4826.45,314546
2026-05-17 12:00:00,4758.21,4789.86,4767.82,4783.4,415567
2026-05-17 13:00:00,4778.25,4898.29,4757.99,4773.38,113956
2026-05-17 14:00:00,4813.84,4871.0,4749.48,4787.65,376156
2026-05-17 15:00:00,4828.13,4818.56,4787.39,4798.14,242489
2026-05-17 16:00:00,4841.48,4826.65,4776.59,4817.01,229991
2026-05-17 17:00:00,4727.63,4753.1,4667.14,4696.46,299187
2026-05-17 18:00:00,4768.73,4787.41,4742.81,4748.68,419156
2026-05-17 19:00:00,4672.1,4766.87,4669.55,4725.15,161605
2026-05-17 20:00:00,4728.46,4893.5,4713.74,4748.24,259314
2026-05-17 21:00:00,4860.05,4973.16,4771.07,4879.98,387105
2026-05-17 22:00:00,4841.87,4856.05,4765.56,4835.12,181451
2026-05-17 23:00:00,4824.22,4822.64,4803.28,4805.86,197145
2026-05-18 00:00:00,4877.66,4965.14,4787.87,4865.99,350342
2026-05-18 01:00:00,4908.35,4965.63,4789.18,4922.77,368324
2026-05-18 02:00:00,4824.64,4907.52,4844.07,4848.36,474362
2026-05-18 03:00:00,4803.52,4837.22,4739.97,4797.84,360862
2026-05-18 04:00:00,4811.68,4915.75,4687.01,4818.2,109272
2026-05-18 05:00:00,4886.45,4966.62,4871.08,4889.78,306422
2026-05-18 06:00:00,4826.68,4906.42,4845.85,4854.96,172961
2026-05-18 07:00:00,4835.03,4815.57,4791.89,4802.07,334321
2026-05-18 08:00:00,4932.57,4963.85,4805.82,4904.72,490054
2026-05-18 09:00:00,4914.85,4945.69,4916.88,4928.8,59976
2026-05-18 10:00:00,4960.5,5069.0,4943.63,4991.68,388688
2026-05-18 11:00:00,5105.59,5108.48,5054.96,5061.92,230478
2026-05-18 12:00:00,5196.87,5301.61,5193.6,5197.08,224186
2026-05-18 13:00:00,5133.37,5257.79,5032.94,5124.18,107410
2026-05-18 14:00:00,5118.31,5140.44,5047.97,5107.14,270999
2026-05-18 15:00:00,5039.87,5151.57,5057.34,5111.52,378393
2026-05-18 16:00:00,5036.37,5102.04,4969.21,5056.61,183575
2026-05-18 17:00:00,5107.61,5126.95,5019.21,5124.06,394998
2026-05-18 18:00:00,5252.6,5249.93,5206.94,5214.88,368015
2026-05-18 19:00:00,4955.63,4997.36,4901.16,4946.7,221413
2026-05-18 20:00:00,4897.15,4981.77,4816.93,4908.33,332805
2026-05-18 21:00:00,4845.81,4911.62,4810.1,4871.73,475069
2026-05-18 22:00:00,5010.47,5057.78,4838.21,4993.38,180877
2026-05-18 23:00:00,5017.45,5174.03,5021.45,5049.28,73690
2026-05-19 00:00:00,5016.7,5024.41,4988.49,5004.25,76125
2026-05-19 01:00:00,4984.63,5016.62,4994.68,4997.75,479969
2026-05-19 02:00:00,5032.48,5101.38,4906.76,5011.34,398980
2026-05-19 03:00:00,5044.33,5155.96,4967.71,5079.88,133441
2026-05-19 04:00:00,5124.44,5149.74,5013.66,5132.28,242485
2026-05-19 05:00:00,5244.82,5322.16,5239.11,5243.04,371824
2026-05-19 06:00:00,5282.11,5333.49,5257.26,5285.9,134219
2026-05-19 07:00:00,5294.4,5351.79,5272.86,5328.41,185447
2026-05-19 08:00:00,5394.24,5433.31,5307.22,5416.15,251190
2026-05-19 09:00:00,5317.44,5314.44,5299.95,5312.32,301357
2026-05-19 10:00:00,5269.33,5413.57,5277.67,5326.3,140880
2026-05-19 11:00:00,5358.38,5486.12,5369.65,5370.67,405690
2026-05-19 12:00:00,5297.63,5339.99,5224.3,5279.5,462234
2026-05-19 13:00:00,5378.05,5435.31,5386.58,5408.95,292442
2026-05-19 14:00:00,5249.38,5310.34,5222.69,5282.81,425470
2026-05-19 15:00:00,5332.5,5364.1,5258.84,5296.47,148287
2026-05-19 16:00:00,5101.39,5233.18,5072.78,5176.96,344537
2026-05-19 17:00:00,5181.72,5201.3,5154.8,5179.53,476159
2026-05-19 18:00:00,5178.09,5198.08,5115.04,5170.46,100642
2026-05-19 19:00:00,5233.27,5363.66,5183.28,5224.46,74191
2026-05-19 20:00:00,5202.06,5332.11,5149.87,5201.37,477455
2026-05-19 21:00:00,5210.17,5227.52,5158.33,5220.18,156617
2026-05-19 22:00:00,5225.04,5277.16,5055.76,5185.09,275292
2026-05-19 23:00:00,5108.39,5126.43,5060.45,5076.55,239878
2026-05-20 00:00:00,5233.69,5246.48,5193.98,5233.31,176658
2026-05-20 01:00:00,5066.42,5074.79,4975.81,5065.74,266055
2026-05-20 02:00:00,5103.67,5169.88,5130.72,5135.66,483244
2026-05-20 03:00:00,5176.56,5144.27,5055.46,5144.15,156109
2026-05-20 04:00:00,5157.5,5198.38,5140.08,5156.95,194781
2026-05-20 05:00:00,5055.28,5125.35,5052.94,5053.74,492348
2026-05-20 06:00:00,5038.5,5010.18,4906.98,5002.32,366078
2026-05-20 07:00:00,5081.39,5173.67,4958.78,5044.44,180308
